parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.5993311,2021-06-30T02:26:00Z,599,150,1495,1[Anlagenring],2021-06-30T02:22:00.612Z
0.032967035,2021-06-30T02:26:00Z,352,0,364,4[Bahnhofsviertel],2021-06-30T02:22:00.612Z
0.32469636,2021-06-30T02:26:00Z,834,0,1235,5[Dom / Römer],2021-06-30T02:22:00.612Z
0.09428571,2021-06-30T02:26:00Z,1268,75,1400,2[Zeil],2021-06-30T02:22:00.612Z
0.5993311,2021-06-30T02:51:00Z,599,150,1495,1[Anlagenring],2021-06-30T02:47:00.318Z
0.032967035,2021-06-30T02:51:00Z,352,0,364,4[Bahnhofsviertel],2021-06-30T02:47:00.318Z
0.32550606,2021-06-30T02:51:00Z,833,0,1235,5[Dom / Römer],2021-06-30T02:47:00.318Z
0.09428571,2021-06-30T02:51:00Z,1268,75,1400,2[Zeil],2021-06-30T02:47:00.318Z
0.5993311,2021-06-30T03:01:00Z,599,150,1495,1[Anlagenring],2021-06-30T02:57:02.163Z
0.032967035,2021-06-30T03:01:00Z,352,0,364,4[Bahnhofsviertel],2021-06-30T02:57:02.163Z
0.3263158,2021-06-30T03:01:00Z,832,0,1235,5[Dom / Römer],2021-06-30T02:57:02.163Z
0.09428571,2021-06-30T03:01:00Z,1268,75,1400,2[Zeil],2021-06-30T02:57:02.163Z
0.5993311,2021-06-30T03:26:00Z,599,150,1495,1[Anlagenring],2021-06-30T03:22:02.773Z
0.03846154,2021-06-30T03:26:00Z,350,0,364,4[Bahnhofsviertel],2021-06-30T03:22:02.773Z
0.32550606,2021-06-30T03:26:00Z,833,0,1235,5[Dom / Römer],2021-06-30T03:22:02.773Z
0.093333334,2021-06-30T03:26:00Z,1292,75,1425,2[Zeil],2021-06-30T03:22:02.773Z
0.6214533,2021-06-30T04:11:00Z,547,200,1445,1[Anlagenring],2021-06-30T04:12:02.425Z
0.082417585,2021-06-30T04:11:00Z,334,0,364,4[Bahnhofsviertel],2021-06-30T04:12:02.425Z
0.32550606,2021-06-30T04:11:00Z,833,0,1235,5[Dom / Römer],2021-06-30T04:12:02.425Z
0.143943,2021-06-30T04:11:00Z,1802,75,2105,2[Zeil],2021-06-30T04:12:02.425Z
0.62283736,2021-06-30T04:42:00Z,545,200,1445,1[Anlagenring],2021-06-30T04:42:01.978Z
0.11813187,2021-06-30T04:42:00Z,321,0,364,4[Bahnhofsviertel],2021-06-30T04:42:01.978Z
0.33279353,2021-06-30T04:42:00Z,824,0,1235,5[Dom / Römer],2021-06-30T04:42:01.978Z
0.14869359,2021-06-30T04:42:00Z,1792,75,2105,2[Zeil],2021-06-30T04:42:01.978Z
0.6262976,2021-06-30T04:57:00Z,540,200,1445,1[Anlagenring],2021-06-30T04:57:00.977Z
0.11813187,2021-06-30T04:57:00Z,321,0,364,4[Bahnhofsviertel],2021-06-30T04:57:00.977Z
0.33684212,2021-06-30T04:57:00Z,819,0,1235,5[Dom / Römer],2021-06-30T04:57:00.977Z
0.114010006,2021-06-30T04:57:00Z,2479,75,2798,2[Zeil],2021-06-30T04:57:00.977Z
0.63114184,2021-06-30T05:17:00Z,533,200,1445,1[Anlagenring],2021-06-30T05:17:02.184Z
0.13186814,2021-06-30T05:17:00Z,316,0,364,4[Bahnhofsviertel],2021-06-30T05:17:02.184Z
0.34089068,2021-06-30T05:17:00Z,814,0,1235,5[Dom / Römer],2021-06-30T05:17:02.184Z
0.118298784,2021-06-30T05:17:00Z,2467,75,2798,2[Zeil],2021-06-30T05:17:02.184Z
0.633218,2021-06-30T05:32:00Z,530,200,1445,1[Anlagenring],2021-06-30T05:32:02.160Z
0.1510989,2021-06-30T05:32:00Z,309,0,364,4[Bahnhofsviertel],2021-06-30T05:32:02.160Z
0.34331983,2021-06-30T05:32:00Z,811,0,1235,5[Dom / Römer],2021-06-30T05:32:02.160Z
0.12258756,2021-06-30T05:32:00Z,2455,75,2798,2[Zeil],2021-06-30T05:32:02.160Z
0.63391006,2021-06-30T05:37:00Z,529,200,1445,1[Anlagenring],2021-06-30T05:37:01.009Z
0.15934066,2021-06-30T05:37:00Z,306,0,364,4[Bahnhofsviertel],2021-06-30T05:37:01.009Z
0.34493926,2021-06-30T05:37:00Z,809,0,1235,5[Dom / Römer],2021-06-30T05:37:01.009Z
0.12508935,2021-06-30T05:37:00Z,2448,75,2798,2[Zeil],2021-06-30T05:37:01.009Z
0.6394464,2021-06-30T05:47:00Z,521,200,1445,1[Anlagenring],2021-06-30T05:47:02.159Z
0.17307693,2021-06-30T05:47:00Z,301,0,364,4[Bahnhofsviertel],2021-06-30T05:47:02.159Z
0.35222673,2021-06-30T05:47:00Z,800,0,1235,5[Dom / Römer],2021-06-30T05:47:02.159Z
0.13152252,2021-06-30T05:47:00Z,2430,75,2798,2[Zeil],2021-06-30T05:47:02.159Z
0.6449827,2021-06-30T06:02:00Z,513,200,1445,1[Anlagenring],2021-06-30T06:02:01.227Z
0.1978022,2021-06-30T06:02:00Z,292,0,364,4[Bahnhofsviertel],2021-06-30T06:02:01.227Z
0.3611336,2021-06-30T06:02:00Z,789,0,1235,5[Dom / Römer],2021-06-30T06:02:01.227Z
0.14260186,2021-06-30T06:02:00Z,2399,75,2798,2[Zeil],2021-06-30T06:02:01.227Z
0.66435987,2021-06-30T06:32:00Z,485,200,1445,1[Anlagenring],2021-06-30T06:32:00.831Z
0.24725275,2021-06-30T06:32:00Z,274,0,364,4[Bahnhofsviertel],2021-06-30T06:32:00.831Z
0.39595142,2021-06-30T06:32:00Z,746,0,1235,5[Dom / Römer],2021-06-30T06:32:00.831Z
0.16583274,2021-06-30T06:32:00Z,2334,75,2798,2[Zeil],2021-06-30T06:32:00.831Z
0.69550174,2021-06-30T06:57:00Z,440,200,1445,1[Anlagenring],2021-06-30T06:57:00.352Z
0.3021978,2021-06-30T06:57:00Z,254,0,364,4[Bahnhofsviertel],2021-06-30T06:57:00.352Z
0.42834008,2021-06-30T06:57:00Z,706,0,1235,5[Dom / Römer],2021-06-30T06:57:00.352Z
0.18942101,2021-06-30T06:57:00Z,2268,75,2798,2[Zeil],2021-06-30T06:57:00.352Z
0.7058824,2021-06-30T07:13:00Z,425,200,1445,1[Anlagenring],2021-06-30T07:12:02.677Z
0.32417583,2021-06-30T07:13:00Z,246,0,364,4[Bahnhofsviertel],2021-06-30T07:12:02.677Z
0.45020244,2021-06-30T07:13:00Z,679,0,1235,5[Dom / Römer],2021-06-30T07:12:02.677Z
0.20050035,2021-06-30T07:13:00Z,2237,75,2798,2[Zeil],2021-06-30T07:12:02.677Z
0.72595155,2021-06-30T07:28:00Z,396,200,1445,1[Anlagenring],2021-06-30T07:27:01.771Z
0.3434066,2021-06-30T07:28:00Z,239,0,364,4[Bahnhofsviertel],2021-06-30T07:27:01.771Z
0.47206476,2021-06-30T07:28:00Z,652,0,1235,5[Dom / Römer],2021-06-30T07:27:01.771Z
0.21658327,2021-06-30T07:28:00Z,2192,75,2798,2[Zeil],2021-06-30T07:27:01.771Z
0.733564,2021-06-30T07:43:00Z,385,200,1445,1[Anlagenring],2021-06-30T07:42:01.047Z
0.3543956,2021-06-30T07:43:00Z,235,0,364,4[Bahnhofsviertel],2021-06-30T07:42:01.047Z
0.49392712,2021-06-30T07:43:00Z,625,0,1235,5[Dom / Römer],2021-06-30T07:42:01.047Z
0.23445319,2021-06-30T07:43:00Z,2142,75,2798,2[Zeil],2021-06-30T07:42:01.047Z
0.73910034,2021-06-30T07:48:00Z,377,200,1445,1[Anlagenring],2021-06-30T07:47:00.424Z
0.35164836,2021-06-30T07:48:00Z,236,0,364,4[Bahnhofsviertel],2021-06-30T07:47:00.424Z
0.5060729,2021-06-30T07:48:00Z,610,0,1235,5[Dom / Römer],2021-06-30T07:47:00.424Z
0.23731236,2021-06-30T07:48:00Z,2134,75,2798,2[Zeil],2021-06-30T07:47:00.424Z
0.7543253,2021-06-30T08:03:00Z,355,200,1445,1[Anlagenring],2021-06-30T08:02:02.447Z
0.3653846,2021-06-30T08:03:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T08:02:02.447Z
0.53846157,2021-06-30T08:03:00Z,570,0,1235,5[Dom / Römer],2021-06-30T08:02:02.447Z
0.25661185,2021-06-30T08:03:00Z,2080,75,2798,2[Zeil],2021-06-30T08:02:02.447Z
0.7750865,2021-06-30T08:28:00Z,325,200,1445,1[Anlagenring],2021-06-30T08:27:00.324Z
0.3653846,2021-06-30T08:28:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T08:27:00.324Z
0.59757084,2021-06-30T08:28:00Z,497,0,1235,5[Dom / Römer],2021-06-30T08:27:00.324Z
0.27591136,2021-06-30T08:28:00Z,2026,75,2798,2[Zeil],2021-06-30T08:27:00.324Z
0.78754324,2021-06-30T08:43:00Z,307,200,1445,1[Anlagenring],2021-06-30T08:42:02.548Z
0.37637362,2021-06-30T08:43:00Z,227,0,364,4[Bahnhofsviertel],2021-06-30T08:42:02.548Z
0.6388664,2021-06-30T08:43:00Z,446,0,1235,5[Dom / Römer],2021-06-30T08:42:02.548Z
0.2855611,2021-06-30T08:43:00Z,1999,75,2798,2[Zeil],2021-06-30T08:42:02.548Z
0.7958478,2021-06-30T08:58:00Z,295,200,1445,1[Anlagenring],2021-06-30T08:57:01.247Z
0.38736263,2021-06-30T08:58:00Z,223,0,364,4[Bahnhofsviertel],2021-06-30T08:57:01.247Z
0.6769231,2021-06-30T08:58:00Z,399,0,1235,5[Dom / Römer],2021-06-30T08:57:01.247Z
0.30200142,2021-06-30T08:58:00Z,1953,75,2798,2[Zeil],2021-06-30T08:57:01.247Z
0.800692,2021-06-30T09:13:00Z,288,200,1445,1[Anlagenring],2021-06-30T09:12:02.130Z
0.38736263,2021-06-30T09:13:00Z,223,0,364,4[Bahnhofsviertel],2021-06-30T09:12:02.130Z
0.7109312,2021-06-30T09:13:00Z,357,0,1235,5[Dom / Römer],2021-06-30T09:12:02.130Z
0.30914938,2021-06-30T09:13:00Z,1933,75,2798,2[Zeil],2021-06-30T09:12:02.130Z
0.8020761,2021-06-30T09:39:00Z,286,200,1445,1[Anlagenring],2021-06-30T09:37:01.381Z
0.3708791,2021-06-30T09:39:00Z,229,0,364,4[Bahnhofsviertel],2021-06-30T09:37:01.381Z
0.7465587,2021-06-30T09:39:00Z,313,0,1235,5[Dom / Römer],2021-06-30T09:37:01.381Z
0.30700502,2021-06-30T09:39:00Z,1939,75,2798,2[Zeil],2021-06-30T09:37:01.381Z
0.8083045,2021-06-30T09:49:00Z,277,200,1445,1[Anlagenring],2021-06-30T09:47:02.090Z
0.37637362,2021-06-30T09:49:00Z,227,0,364,4[Bahnhofsviertel],2021-06-30T09:47:02.090Z
0.7692308,2021-06-30T09:49:00Z,285,0,1235,5[Dom / Römer],2021-06-30T09:47:02.090Z
0.31451038,2021-06-30T09:49:00Z,1918,75,2798,2[Zeil],2021-06-30T09:47:02.090Z
0.80899656,2021-06-30T09:59:00Z,276,200,1445,1[Anlagenring],2021-06-30T09:57:02.685Z
0.37362638,2021-06-30T09:59:00Z,228,0,364,4[Bahnhofsviertel],2021-06-30T09:57:02.685Z
0.7821862,2021-06-30T09:59:00Z,269,0,1235,5[Dom / Römer],2021-06-30T09:57:02.685Z
0.3098642,2021-06-30T09:59:00Z,1931,75,2798,2[Zeil],2021-06-30T09:57:02.685Z
0.80899656,2021-06-30T10:24:00Z,276,200,1445,1[Anlagenring],2021-06-30T10:22:00.511Z
0.3653846,2021-06-30T10:24:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T10:22:00.511Z
0.81619436,2021-06-30T10:24:00Z,227,0,1235,5[Dom / Römer],2021-06-30T10:22:00.511Z
0.3062902,2021-06-30T10:24:00Z,1941,75,2798,2[Zeil],2021-06-30T10:22:00.511Z
0.816609,2021-06-30T10:44:00Z,265,200,1445,1[Anlagenring],2021-06-30T10:42:01.036Z
0.3598901,2021-06-30T10:44:00Z,233,0,364,4[Bahnhofsviertel],2021-06-30T10:42:01.036Z
0.81133604,2021-06-30T10:44:00Z,233,0,1235,5[Dom / Römer],2021-06-30T10:42:01.036Z
0.29592565,2021-06-30T10:44:00Z,1970,75,2798,2[Zeil],2021-06-30T10:42:01.036Z
0.82422143,2021-06-30T10:54:00Z,254,200,1445,1[Anlagenring],2021-06-30T10:52:01.469Z
0.3653846,2021-06-30T10:54:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T10:52:01.469Z
0.7959514,2021-06-30T10:54:00Z,252,0,1235,5[Dom / Römer],2021-06-30T10:52:01.469Z
0.29449606,2021-06-30T10:54:00Z,1974,75,2798,2[Zeil],2021-06-30T10:52:01.469Z
0.8262976,2021-06-30T11:09:00Z,251,200,1445,1[Anlagenring],2021-06-30T11:07:02.076Z
0.3708791,2021-06-30T11:09:00Z,229,0,364,4[Bahnhofsviertel],2021-06-30T11:07:02.076Z
0.7862348,2021-06-30T11:09:00Z,264,0,1235,5[Dom / Römer],2021-06-30T11:07:02.076Z
0.29306647,2021-06-30T11:09:00Z,1978,75,2798,2[Zeil],2021-06-30T11:07:02.076Z
0.8013841,2021-06-30T11:25:00Z,287,200,1445,1[Anlagenring],2021-06-30T11:22:00.994Z
0.3653846,2021-06-30T11:25:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T11:22:00.994Z
0.7797571,2021-06-30T11:25:00Z,272,0,1235,5[Dom / Römer],2021-06-30T11:22:00.994Z
0.2898499,2021-06-30T11:25:00Z,1987,75,2798,2[Zeil],2021-06-30T11:22:00.994Z
0.79861593,2021-06-30T11:35:00Z,291,200,1445,1[Anlagenring],2021-06-30T11:32:01.177Z
0.3653846,2021-06-30T11:35:00Z,231,0,364,4[Bahnhofsviertel],2021-06-30T11:32:01.177Z
0.7781376,2021-06-30T11:35:00Z,274,0,1235,5[Dom / Römer],2021-06-30T11:32:01.177Z
0.2859185,2021-06-30T11:35:00Z,1998,75,2798,2[Zeil],2021-06-30T11:32:01.177Z
0.80415225,2021-06-30T11:50:00Z,283,200,1445,1[Anlagenring],2021-06-30T11:47:01.748Z
0.3598901,2021-06-30T11:50:00Z,233,0,364,4[Bahnhofsviertel],2021-06-30T11:47:01.748Z
0.77894735,2021-06-30T11:50:00Z,273,0,1235,5[Dom / Römer],2021-06-30T11:47:01.748Z
0.2866333,2021-06-30T11:50:00Z,1996,75,2798,2[Zeil],2021-06-30T11:47:01.748Z
0.80899656,2021-06-30T11:55:00Z,276,200,1445,1[Anlagenring],2021-06-30T11:52:01.083Z
0.3598901,2021-06-30T11:55:00Z,233,0,364,4[Bahnhofsviertel],2021-06-30T11:52:01.083Z
0.77732795,2021-06-30T11:55:00Z,275,0,1235,5[Dom / Römer],2021-06-30T11:52:01.083Z
0.28520373,2021-06-30T11:55:00Z,2000,75,2798,2[Zeil],2021-06-30T11:52:01.083Z
0.8069204,2021-06-30T12:30:00Z,279,200,1445,1[Anlagenring],2021-06-30T12:27:00.499Z
0.3489011,2021-06-30T12:30:00Z,237,0,364,4[Bahnhofsviertel],2021-06-30T12:27:00.499Z
0.77327937,2021-06-30T12:30:00Z,280,0,1235,5[Dom / Römer],2021-06-30T12:27:00.499Z
0.2736354,2021-06-30T12:30:00Z,2036,75,2803,2[Zeil],2021-06-30T12:27:00.499Z
0.7847751,2021-06-30T13:05:00Z,311,200,1445,1[Anlagenring],2021-06-30T13:02:00.990Z
0.33241758,2021-06-30T13:05:00Z,243,0,364,4[Bahnhofsviertel],2021-06-30T13:02:00.990Z
0.7870445,2021-06-30T13:05:00Z,263,0,1235,5[Dom / Römer],2021-06-30T13:02:00.990Z
0.26578665,2021-06-30T13:05:00Z,2058,75,2803,2[Zeil],2021-06-30T13:02:00.990Z
0.77370244,2021-06-30T13:31:00Z,327,200,1445,1[Anlagenring],2021-06-30T13:27:02.593Z
0.30769232,2021-06-30T13:31:00Z,252,0,364,4[Bahnhofsviertel],2021-06-30T13:27:02.593Z
0.78299594,2021-06-30T13:31:00Z,268,0,1235,5[Dom / Römer],2021-06-30T13:27:02.593Z
0.25401357,2021-06-30T13:31:00Z,2091,75,2803,2[Zeil],2021-06-30T13:27:02.593Z
0.76747406,2021-06-30T13:46:00Z,336,200,1445,1[Anlagenring],2021-06-30T13:42:01.406Z
0.28846154,2021-06-30T13:46:00Z,259,0,364,4[Bahnhofsviertel],2021-06-30T13:42:01.406Z
0.78380567,2021-06-30T13:46:00Z,267,0,1235,5[Dom / Römer],2021-06-30T13:42:01.406Z
0.25294328,2021-06-30T13:46:00Z,2094,75,2803,2[Zeil],2021-06-30T13:42:01.406Z
0.7647059,2021-06-30T13:56:00Z,340,200,1445,1[Anlagenring],2021-06-30T13:52:00.438Z
0.27747253,2021-06-30T13:56:00Z,263,0,364,4[Bahnhofsviertel],2021-06-30T13:52:00.438Z
0.7902834,2021-06-30T13:56:00Z,259,0,1235,5[Dom / Römer],2021-06-30T13:52:00.438Z
0.25294328,2021-06-30T13:56:00Z,2094,75,2803,2[Zeil],2021-06-30T13:52:00.438Z
0.75640136,2021-06-30T14:11:00Z,352,200,1445,1[Anlagenring],2021-06-30T14:07:00.061Z
0.260989,2021-06-30T14:11:00Z,269,0,364,4[Bahnhofsviertel],2021-06-30T14:07:00.061Z
0.78299594,2021-06-30T14:11:00Z,268,0,1235,5[Dom / Römer],2021-06-30T14:07:00.061Z
0.25151622,2021-06-30T14:11:00Z,2098,75,2803,2[Zeil],2021-06-30T14:07:00.061Z
0.7536332,2021-06-30T14:26:00Z,356,200,1445,1[Anlagenring],2021-06-30T14:22:00.595Z
0.23901099,2021-06-30T14:26:00Z,277,0,364,4[Bahnhofsviertel],2021-06-30T14:22:00.595Z
0.7765182,2021-06-30T14:26:00Z,276,0,1235,5[Dom / Römer],2021-06-30T14:22:00.595Z
0.24331073,2021-06-30T14:26:00Z,2121,75,2803,2[Zeil],2021-06-30T14:22:00.595Z
0.7529412,2021-06-30T14:41:00Z,357,200,1445,1[Anlagenring],2021-06-30T14:37:01.636Z
0.22802198,2021-06-30T14:41:00Z,281,0,364,4[Bahnhofsviertel],2021-06-30T14:37:01.636Z
0.77732795,2021-06-30T14:41:00Z,275,0,1235,5[Dom / Römer],2021-06-30T14:37:01.636Z
0.23974313,2021-06-30T14:41:00Z,2131,75,2803,2[Zeil],2021-06-30T14:37:01.636Z
0.7515571,2021-06-30T14:51:00Z,359,200,1445,1[Anlagenring],2021-06-30T14:52:00.810Z
0.21153846,2021-06-30T14:51:00Z,287,0,364,4[Bahnhofsviertel],2021-06-30T14:52:00.810Z
0.76194334,2021-06-30T14:51:00Z,294,0,1235,5[Dom / Römer],2021-06-30T14:52:00.810Z
0.2418837,2021-06-30T14:51:00Z,2125,75,2803,2[Zeil],2021-06-30T14:52:00.810Z
0.74602073,2021-06-30T14:56:00Z,367,200,1445,1[Anlagenring],2021-06-30T14:57:00.392Z
0.2032967,2021-06-30T14:56:00Z,290,0,364,4[Bahnhofsviertel],2021-06-30T14:57:00.392Z
0.75384617,2021-06-30T14:56:00Z,304,0,1235,5[Dom / Römer],2021-06-30T14:57:00.392Z
0.24045666,2021-06-30T14:56:00Z,2129,75,2803,2[Zeil],2021-06-30T14:57:00.392Z
0.73702425,2021-06-30T15:27:00Z,380,200,1445,1[Anlagenring],2021-06-30T15:27:01.783Z
0.16208792,2021-06-30T15:27:00Z,305,0,364,4[Bahnhofsviertel],2021-06-30T15:27:01.783Z
0.745749,2021-06-30T15:27:00Z,314,0,1235,5[Dom / Römer],2021-06-30T15:27:01.783Z
0.23046735,2021-06-30T15:27:00Z,2157,75,2803,2[Zeil],2021-06-30T15:27:01.783Z
0.71903116,2021-06-30T15:47:00Z,406,200,1445,1[Anlagenring],2021-06-30T15:47:00.272Z
0.1401099,2021-06-30T15:47:00Z,313,0,364,4[Bahnhofsviertel],2021-06-30T15:47:00.272Z
0.7481781,2021-06-30T15:47:00Z,311,0,1235,5[Dom / Römer],2021-06-30T15:47:00.272Z
0.22797003,2021-06-30T15:47:00Z,2164,75,2803,2[Zeil],2021-06-30T15:47:00.272Z
0.7176471,2021-06-30T15:57:00Z,408,200,1445,1[Anlagenring],2021-06-30T15:57:01.516Z
0.13461539,2021-06-30T15:57:00Z,315,0,364,4[Bahnhofsviertel],2021-06-30T15:57:01.516Z
0.73360324,2021-06-30T15:57:00Z,329,0,1235,5[Dom / Römer],2021-06-30T15:57:01.516Z
0.22797003,2021-06-30T15:57:00Z,2164,75,2803,2[Zeil],2021-06-30T15:57:01.516Z
0.6742475,2021-06-30T16:43:00Z,487,150,1495,1[Anlagenring],2021-06-30T16:42:01.339Z
0.093406595,2021-06-30T16:43:00Z,330,0,364,4[Bahnhofsviertel],2021-06-30T16:42:01.339Z
0.6825911,2021-06-30T16:43:00Z,392,0,1235,5[Dom / Römer],2021-06-30T16:42:01.339Z
0.20977524,2021-06-30T16:43:00Z,2215,75,2803,2[Zeil],2021-06-30T16:42:01.339Z
0.6688963,2021-06-30T17:08:00Z,495,150,1495,1[Anlagenring],2021-06-30T17:07:02.229Z
0.08516484,2021-06-30T17:08:00Z,333,0,364,4[Bahnhofsviertel],2021-06-30T17:07:02.229Z
0.64696354,2021-06-30T17:08:00Z,436,0,1235,5[Dom / Römer],2021-06-30T17:07:02.229Z
0.19800214,2021-06-30T17:08:00Z,2248,75,2803,2[Zeil],2021-06-30T17:07:02.229Z
0.6715719,2021-06-30T17:38:00Z,491,150,1495,1[Anlagenring],2021-06-30T17:37:00.042Z
0.07417583,2021-06-30T17:38:00Z,337,0,364,4[Bahnhofsviertel],2021-06-30T17:37:00.042Z
0.5821862,2021-06-30T17:38:00Z,516,0,1235,5[Dom / Römer],2021-06-30T17:37:00.042Z
0.24407583,2021-06-30T17:38:00Z,1595,75,2110,2[Zeil],2021-06-30T17:37:00.042Z
0.66555184,2021-06-30T17:54:00Z,500,150,1495,1[Anlagenring],2021-06-30T17:52:00.624Z
0.06868132,2021-06-30T17:54:00Z,339,0,364,4[Bahnhofsviertel],2021-06-30T17:52:00.624Z
0.5425101,2021-06-30T17:54:00Z,565,0,1235,5[Dom / Römer],2021-06-30T17:52:00.624Z
0.22322275,2021-06-30T17:54:00Z,1639,75,2110,2[Zeil],2021-06-30T17:52:00.624Z
0.65752506,2021-06-30T18:04:00Z,512,150,1495,1[Anlagenring],2021-06-30T18:02:00.155Z
0.057692308,2021-06-30T18:04:00Z,343,0,364,4[Bahnhofsviertel],2021-06-30T18:02:00.155Z
0.5109312,2021-06-30T18:04:00Z,604,0,1235,5[Dom / Römer],2021-06-30T18:02:00.155Z
0.21042654,2021-06-30T18:04:00Z,1666,75,2110,2[Zeil],2021-06-30T18:02:00.155Z
0.6528428,2021-06-30T18:29:00Z,519,150,1495,1[Anlagenring],2021-06-30T18:27:01.399Z
0.043956045,2021-06-30T18:29:00Z,348,0,364,4[Bahnhofsviertel],2021-06-30T18:27:01.399Z
0.45748988,2021-06-30T18:29:00Z,670,0,1235,5[Dom / Römer],2021-06-30T18:27:01.399Z
0.18815166,2021-06-30T18:29:00Z,1713,75,2110,2[Zeil],2021-06-30T18:27:01.399Z
0.64949834,2021-06-30T18:49:00Z,524,150,1495,1[Anlagenring],2021-06-30T18:47:02.200Z
0.041208792,2021-06-30T18:49:00Z,349,0,364,4[Bahnhofsviertel],2021-06-30T18:47:02.200Z
0.43562752,2021-06-30T18:49:00Z,697,0,1235,5[Dom / Römer],2021-06-30T18:47:02.200Z
0.17488152,2021-06-30T18:49:00Z,1741,75,2110,2[Zeil],2021-06-30T18:47:02.200Z
0.6401338,2021-06-30T19:10:00Z,538,150,1495,1[Anlagenring],2021-06-30T19:07:00.805Z
0.032967035,2021-06-30T19:10:00Z,352,0,364,4[Bahnhofsviertel],2021-06-30T19:07:00.805Z
0.42186233,2021-06-30T19:10:00Z,714,0,1235,5[Dom / Römer],2021-06-30T19:07:00.805Z
0.16018957,2021-06-30T19:10:00Z,1772,75,2110,2[Zeil],2021-06-30T19:07:00.805Z
0.6341137,2021-06-30T19:25:00Z,547,150,1495,1[Anlagenring],2021-06-30T19:22:02.827Z
0.03021978,2021-06-30T19:25:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T19:22:02.827Z
0.40890688,2021-06-30T19:25:00Z,730,0,1235,5[Dom / Römer],2021-06-30T19:22:02.827Z
0.15165877,2021-06-30T19:25:00Z,1790,75,2110,2[Zeil],2021-06-30T19:22:02.827Z
0.6327759,2021-06-30T19:30:00Z,549,150,1495,1[Anlagenring],2021-06-30T19:27:02.991Z
0.03021978,2021-06-30T19:30:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T19:27:02.991Z
0.40647772,2021-06-30T19:30:00Z,733,0,1235,5[Dom / Römer],2021-06-30T19:27:02.991Z
0.15023696,2021-06-30T19:30:00Z,1793,75,2110,2[Zeil],2021-06-30T19:27:02.991Z
0.632107,2021-06-30T19:41:00Z,550,150,1495,1[Anlagenring],2021-06-30T19:37:01.543Z
0.03021978,2021-06-30T19:41:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T19:37:01.543Z
0.4008097,2021-06-30T19:41:00Z,740,0,1235,5[Dom / Römer],2021-06-30T19:37:01.543Z
0.14691943,2021-06-30T19:41:00Z,1800,75,2110,2[Zeil],2021-06-30T19:37:01.543Z
0.62876254,2021-06-30T19:51:00Z,555,150,1495,1[Anlagenring],2021-06-30T19:47:02.171Z
0.03021978,2021-06-30T19:51:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T19:47:02.171Z
0.38947368,2021-06-30T19:51:00Z,754,0,1235,5[Dom / Römer],2021-06-30T19:47:02.171Z
0.14312796,2021-06-30T19:51:00Z,1808,75,2110,2[Zeil],2021-06-30T19:47:02.171Z
0.62341136,2021-06-30T20:01:00Z,563,150,1495,1[Anlagenring],2021-06-30T20:02:02.468Z
0.03021978,2021-06-30T20:01:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T20:02:02.468Z
0.3805668,2021-06-30T20:01:00Z,765,0,1235,5[Dom / Römer],2021-06-30T20:02:02.468Z
0.14312796,2021-06-30T20:01:00Z,1808,75,2110,2[Zeil],2021-06-30T20:02:02.468Z
0.6173913,2021-06-30T20:32:00Z,572,150,1495,1[Anlagenring],2021-06-30T20:32:02.626Z
0.03021978,2021-06-30T20:32:00Z,353,0,364,4[Bahnhofsviertel],2021-06-30T20:32:02.626Z
0.36194333,2021-06-30T20:32:00Z,788,0,1235,5[Dom / Römer],2021-06-30T20:32:02.626Z
0.14075829,2021-06-30T20:32:00Z,1813,75,2110,2[Zeil],2021-06-30T20:32:02.626Z
0.61538464,2021-06-30T20:37:00Z,575,150,1495,1[Anlagenring],2021-06-30T20:37:01.957Z
0.027472528,2021-06-30T20:37:00Z,354,0,364,4[Bahnhofsviertel],2021-06-30T20:37:01.957Z
0.35789475,2021-06-30T20:37:00Z,793,0,1235,5[Dom / Römer],2021-06-30T20:37:01.957Z
0.14123222,2021-06-30T20:37:00Z,1812,75,2110,2[Zeil],2021-06-30T20:37:01.957Z
0.6147157,2021-06-30T20:53:00Z,576,150,1495,1[Anlagenring],2021-06-30T20:52:01.416Z
0.027472528,2021-06-30T20:53:00Z,354,0,364,4[Bahnhofsviertel],2021-06-30T20:52:01.416Z
0.35222673,2021-06-30T20:53:00Z,800,0,1235,5[Dom / Römer],2021-06-30T20:52:01.416Z
0.14075829,2021-06-30T20:53:00Z,1813,75,2110,2[Zeil],2021-06-30T20:52:01.416Z
0.6140468,2021-06-30T21:04:00Z,577,150,1495,1[Anlagenring],2021-06-30T21:02:00.295Z
0.027472528,2021-06-30T21:04:00Z,354,0,364,4[Bahnhofsviertel],2021-06-30T21:02:00.295Z
