parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.37767655,2021-09-18T06:58:00Z,1366,70,2195,2[Zeil],2021-09-18T06:57:02.071Z
0.2358804,2021-09-18T07:18:00Z,460,150,602,1[Anlagenring],2021-09-18T07:17:02.218Z
0.043956045,2021-09-18T07:18:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T07:17:02.218Z
0.40161943,2021-09-18T07:18:00Z,739,0,1235,5[Dom / Römer],2021-09-18T07:17:02.218Z
0.3831435,2021-09-18T07:18:00Z,1354,70,2195,2[Zeil],2021-09-18T07:17:02.218Z
0.2475083,2021-09-18T07:28:00Z,453,150,602,1[Anlagenring],2021-09-18T07:27:01.357Z
0.043956045,2021-09-18T07:28:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T07:27:01.357Z
0.41700405,2021-09-18T07:28:00Z,720,0,1235,5[Dom / Römer],2021-09-18T07:27:01.357Z
0.38724375,2021-09-18T07:28:00Z,1345,70,2195,2[Zeil],2021-09-18T07:27:01.357Z
0.26079735,2021-09-18T07:38:00Z,445,150,602,1[Anlagenring],2021-09-18T07:37:02.200Z
0.043956045,2021-09-18T07:38:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T07:37:02.200Z
0.4299595,2021-09-18T07:38:00Z,704,0,1235,5[Dom / Römer],2021-09-18T07:37:02.200Z
0.39316627,2021-09-18T07:38:00Z,1332,70,2195,2[Zeil],2021-09-18T07:37:02.200Z
0.29734218,2021-09-18T07:53:00Z,423,150,602,1[Anlagenring],2021-09-18T07:52:01.630Z
0.03846154,2021-09-18T07:53:00Z,350,0,364,4[Bahnhofsviertel],2021-09-18T07:52:01.630Z
0.47125506,2021-09-18T07:53:00Z,653,0,1235,5[Dom / Römer],2021-09-18T07:52:01.630Z
0.40091115,2021-09-18T07:53:00Z,1315,70,2195,2[Zeil],2021-09-18T07:52:01.630Z
0.32724252,2021-09-18T08:03:00Z,405,150,602,1[Anlagenring],2021-09-18T08:02:02.247Z
0.03846154,2021-09-18T08:03:00Z,350,0,364,4[Bahnhofsviertel],2021-09-18T08:02:02.247Z
0.5044534,2021-09-18T08:03:00Z,612,0,1235,5[Dom / Römer],2021-09-18T08:02:02.247Z
0.4095672,2021-09-18T08:03:00Z,1296,70,2195,2[Zeil],2021-09-18T08:02:02.247Z
0.38372093,2021-09-18T08:28:00Z,371,150,602,1[Anlagenring],2021-09-18T08:27:02.657Z
0.041208792,2021-09-18T08:28:00Z,349,0,364,4[Bahnhofsviertel],2021-09-18T08:27:02.657Z
0.60647774,2021-09-18T08:28:00Z,486,0,1235,5[Dom / Römer],2021-09-18T08:27:02.657Z
0.44464692,2021-09-18T08:28:00Z,1219,70,2195,2[Zeil],2021-09-18T08:27:02.657Z
0.42524916,2021-09-18T08:43:00Z,346,150,602,1[Anlagenring],2021-09-18T08:42:02.413Z
0.043956045,2021-09-18T08:43:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T08:42:02.413Z
0.6680162,2021-09-18T08:43:00Z,410,0,1235,5[Dom / Römer],2021-09-18T08:42:02.413Z
0.46287015,2021-09-18T08:43:00Z,1179,70,2195,2[Zeil],2021-09-18T08:42:02.413Z
0.44186047,2021-09-18T08:53:00Z,336,150,602,1[Anlagenring],2021-09-18T08:52:00.200Z
0.043956045,2021-09-18T08:53:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T08:52:00.200Z
0.6963563,2021-09-18T08:53:00Z,375,0,1235,5[Dom / Römer],2021-09-18T08:52:00.200Z
0.46833712,2021-09-18T08:53:00Z,1167,70,2195,2[Zeil],2021-09-18T08:52:00.200Z
0.47508305,2021-09-18T09:09:00Z,316,150,602,1[Anlagenring],2021-09-18T09:07:01.936Z
0.035714287,2021-09-18T09:09:00Z,351,0,364,4[Bahnhofsviertel],2021-09-18T09:07:01.936Z
0.7376518,2021-09-18T09:09:00Z,324,0,1235,5[Dom / Römer],2021-09-18T09:07:01.936Z
0.49658313,2021-09-18T09:09:00Z,1105,70,2195,2[Zeil],2021-09-18T09:07:01.936Z
0.50498337,2021-09-18T09:29:00Z,298,150,602,1[Anlagenring],2021-09-18T09:27:00.190Z
0.035714287,2021-09-18T09:29:00Z,351,0,364,4[Bahnhofsviertel],2021-09-18T09:27:00.190Z
0.7805668,2021-09-18T09:29:00Z,271,0,1235,5[Dom / Römer],2021-09-18T09:27:00.190Z
0.5275626,2021-09-18T09:29:00Z,1037,70,2195,2[Zeil],2021-09-18T09:27:00.190Z
0.49667773,2021-09-18T09:39:00Z,303,150,602,1[Anlagenring],2021-09-18T09:37:00.691Z
0.035714287,2021-09-18T09:39:00Z,351,0,364,4[Bahnhofsviertel],2021-09-18T09:37:00.691Z
0.82186234,2021-09-18T09:39:00Z,220,0,1235,5[Dom / Römer],2021-09-18T09:37:00.691Z
0.54214126,2021-09-18T09:39:00Z,1005,70,2195,2[Zeil],2021-09-18T09:37:00.691Z
0.5099668,2021-09-18T09:54:00Z,295,150,602,1[Anlagenring],2021-09-18T09:52:00.901Z
0.043956045,2021-09-18T09:54:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T09:52:00.901Z
0.8574899,2021-09-18T09:54:00Z,176,0,1235,5[Dom / Römer],2021-09-18T09:52:00.901Z
0.5617312,2021-09-18T09:54:00Z,962,70,2195,2[Zeil],2021-09-18T09:52:00.901Z
0.5332226,2021-09-18T10:04:00Z,281,150,602,1[Anlagenring],2021-09-18T10:02:01.701Z
0.043956045,2021-09-18T10:04:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T10:02:01.701Z
0.8769231,2021-09-18T10:04:00Z,152,0,1235,5[Dom / Römer],2021-09-18T10:02:01.701Z
0.5722096,2021-09-18T10:04:00Z,939,70,2195,2[Zeil],2021-09-18T10:02:01.701Z
0.5564784,2021-09-18T10:34:00Z,267,150,602,1[Anlagenring],2021-09-18T10:32:00.514Z
0.046703298,2021-09-18T10:34:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T10:32:00.514Z
0.9271255,2021-09-18T10:34:00Z,90,0,1235,5[Dom / Römer],2021-09-18T10:32:00.514Z
0.6018223,2021-09-18T10:34:00Z,874,70,2195,2[Zeil],2021-09-18T10:32:00.514Z
0.55813956,2021-09-18T10:44:00Z,266,150,602,1[Anlagenring],2021-09-18T10:42:00.969Z
0.043956045,2021-09-18T10:44:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T10:42:00.969Z
0.940081,2021-09-18T10:44:00Z,74,0,1235,5[Dom / Römer],2021-09-18T10:42:00.969Z
0.62460136,2021-09-18T10:44:00Z,824,70,2195,2[Zeil],2021-09-18T10:42:00.969Z
0.56478405,2021-09-18T10:54:00Z,262,150,602,1[Anlagenring],2021-09-18T10:52:01.837Z
0.03846154,2021-09-18T10:54:00Z,350,0,364,4[Bahnhofsviertel],2021-09-18T10:52:01.837Z
0.93846154,2021-09-18T10:54:00Z,76,0,1235,5[Dom / Römer],2021-09-18T10:52:01.837Z
0.6309795,2021-09-18T10:54:00Z,810,70,2195,2[Zeil],2021-09-18T10:52:01.837Z
0.58637875,2021-09-18T11:10:00Z,249,150,602,1[Anlagenring],2021-09-18T11:07:01.245Z
0.041208792,2021-09-18T11:10:00Z,349,0,364,4[Bahnhofsviertel],2021-09-18T11:07:01.245Z
0.9846154,2021-09-18T11:10:00Z,19,0,1235,5[Dom / Römer],2021-09-18T11:07:01.245Z
0.6410023,2021-09-18T11:10:00Z,788,70,2195,2[Zeil],2021-09-18T11:07:01.245Z
0.59800667,2021-09-18T11:25:00Z,242,150,602,1[Anlagenring],2021-09-18T11:22:00.236Z
0.04945055,2021-09-18T11:25:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T11:22:00.236Z
0.9951417,2021-09-18T11:25:00Z,6,0,1235,5[Dom / Römer],2021-09-18T11:22:00.236Z
0.6241071,2021-09-18T11:25:00Z,842,70,2240,2[Zeil],2021-09-18T11:22:00.236Z
0.6013289,2021-09-18T11:35:00Z,240,150,602,1[Anlagenring],2021-09-18T11:32:01.479Z
0.04945055,2021-09-18T11:35:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T11:32:01.479Z
0.99433196,2021-09-18T11:35:00Z,7,0,1235,5[Dom / Römer],2021-09-18T11:32:01.479Z
0.63526785,2021-09-18T11:35:00Z,817,70,2240,2[Zeil],2021-09-18T11:32:01.479Z
0.58305645,2021-09-18T11:45:00Z,251,150,602,1[Anlagenring],2021-09-18T11:42:02.856Z
0.04945055,2021-09-18T11:45:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T11:42:02.856Z
0.9910931,2021-09-18T11:45:00Z,11,0,1235,5[Dom / Römer],2021-09-18T11:42:02.856Z
0.64508927,2021-09-18T11:45:00Z,795,70,2240,2[Zeil],2021-09-18T11:42:02.856Z
0.58637875,2021-09-18T11:55:00Z,249,150,602,1[Anlagenring],2021-09-18T11:52:00.348Z
0.052197803,2021-09-18T11:55:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T11:52:00.348Z
1,2021-09-18T11:55:00Z,0,0,1235,5[Dom / Römer],2021-09-18T11:52:00.348Z
0.65848213,2021-09-18T11:55:00Z,765,70,2240,2[Zeil],2021-09-18T11:52:00.348Z
0.5714286,2021-09-18T12:25:00Z,258,150,602,1[Anlagenring],2021-09-18T12:22:00.648Z
0.057692308,2021-09-18T12:25:00Z,343,0,364,4[Bahnhofsviertel],2021-09-18T12:22:00.648Z
0.99433196,2021-09-18T12:25:00Z,7,0,1235,5[Dom / Römer],2021-09-18T12:22:00.648Z
0.69866073,2021-09-18T12:25:00Z,675,70,2240,2[Zeil],2021-09-18T12:22:00.648Z
0.5481728,2021-09-18T12:56:00Z,272,150,602,1[Anlagenring],2021-09-18T12:52:00.674Z
0.06593407,2021-09-18T12:56:00Z,340,0,364,4[Bahnhofsviertel],2021-09-18T12:52:00.674Z
1,2021-09-18T12:56:00Z,0,0,1235,5[Dom / Römer],2021-09-18T12:52:00.674Z
0.7,2021-09-18T12:56:00Z,672,70,2240,2[Zeil],2021-09-18T12:52:00.674Z
0.5415282,2021-09-18T13:16:00Z,276,150,602,1[Anlagenring],2021-09-18T13:12:00.099Z
0.06868132,2021-09-18T13:16:00Z,339,0,364,4[Bahnhofsviertel],2021-09-18T13:12:00.099Z
1,2021-09-18T13:16:00Z,0,0,1235,5[Dom / Römer],2021-09-18T13:12:00.099Z
0.70535713,2021-09-18T13:16:00Z,660,70,2240,2[Zeil],2021-09-18T13:12:00.099Z
0.5215947,2021-09-18T13:31:00Z,288,150,602,1[Anlagenring],2021-09-18T13:27:02.631Z
0.057692308,2021-09-18T13:31:00Z,343,0,364,4[Bahnhofsviertel],2021-09-18T13:27:02.631Z
1,2021-09-18T13:31:00Z,0,0,1235,5[Dom / Römer],2021-09-18T13:27:02.631Z
0.7120536,2021-09-18T13:31:00Z,645,70,2240,2[Zeil],2021-09-18T13:27:02.631Z
0.5099668,2021-09-18T13:41:00Z,295,150,602,1[Anlagenring],2021-09-18T13:37:02.064Z
0.057692308,2021-09-18T13:41:00Z,343,0,364,4[Bahnhofsviertel],2021-09-18T13:37:02.064Z
0.9919028,2021-09-18T13:41:00Z,10,0,1235,5[Dom / Römer],2021-09-18T13:37:02.064Z
0.71473217,2021-09-18T13:41:00Z,639,70,2240,2[Zeil],2021-09-18T13:37:02.064Z
0.5099668,2021-09-18T13:51:00Z,295,150,602,1[Anlagenring],2021-09-18T13:47:00.712Z
0.057692308,2021-09-18T13:51:00Z,343,0,364,4[Bahnhofsviertel],2021-09-18T13:47:00.712Z
0.9910931,2021-09-18T13:51:00Z,11,0,1235,5[Dom / Römer],2021-09-18T13:47:00.712Z
0.7167038,2021-09-18T13:51:00Z,636,70,2245,2[Zeil],2021-09-18T13:47:00.712Z
0.5,2021-09-18T14:06:00Z,301,150,602,1[Anlagenring],2021-09-18T14:02:01.602Z
0.052197803,2021-09-18T14:06:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T14:02:01.602Z
0.99433196,2021-09-18T14:06:00Z,7,0,1235,5[Dom / Römer],2021-09-18T14:02:01.602Z
0.7242762,2021-09-18T14:06:00Z,619,70,2245,2[Zeil],2021-09-18T14:02:01.602Z
0.5016611,2021-09-18T14:21:00Z,300,150,602,1[Anlagenring],2021-09-18T14:22:00.970Z
0.04945055,2021-09-18T14:21:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T14:22:00.970Z
1,2021-09-18T14:21:00Z,0,0,1235,5[Dom / Römer],2021-09-18T14:22:00.970Z
0.73184854,2021-09-18T14:21:00Z,602,70,2245,2[Zeil],2021-09-18T14:22:00.970Z
0.50830567,2021-09-18T14:32:00Z,296,150,602,1[Anlagenring],2021-09-18T14:32:02.386Z
0.046703298,2021-09-18T14:32:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T14:32:02.386Z
0.99433196,2021-09-18T14:32:00Z,7,0,1235,5[Dom / Römer],2021-09-18T14:32:02.386Z
0.735412,2021-09-18T14:32:00Z,594,70,2245,2[Zeil],2021-09-18T14:32:02.386Z
0.49335548,2021-09-18T14:42:00Z,305,150,602,1[Anlagenring],2021-09-18T14:42:02.892Z
0.046703298,2021-09-18T14:42:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T14:42:02.892Z
0.99433196,2021-09-18T14:42:00Z,7,0,1235,5[Dom / Römer],2021-09-18T14:42:02.892Z
0.7273942,2021-09-18T14:42:00Z,612,70,2245,2[Zeil],2021-09-18T14:42:02.892Z
0.49335548,2021-09-18T14:52:00Z,305,150,602,1[Anlagenring],2021-09-18T14:52:02.392Z
0.04945055,2021-09-18T14:52:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T14:52:02.392Z
0.9991903,2021-09-18T14:52:00Z,1,0,1235,5[Dom / Römer],2021-09-18T14:52:02.392Z
0.7403118,2021-09-18T14:52:00Z,583,70,2245,2[Zeil],2021-09-18T14:52:02.392Z
0.49169436,2021-09-18T15:12:00Z,306,150,602,1[Anlagenring],2021-09-18T15:12:00.300Z
0.04945055,2021-09-18T15:12:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T15:12:00.300Z
0.9951417,2021-09-18T15:12:00Z,6,0,1235,5[Dom / Römer],2021-09-18T15:12:00.300Z
0.7331849,2021-09-18T15:12:00Z,599,70,2245,2[Zeil],2021-09-18T15:12:00.300Z
0.47508305,2021-09-18T15:32:00Z,316,150,602,1[Anlagenring],2021-09-18T15:32:00.760Z
0.06043956,2021-09-18T15:32:00Z,342,0,364,4[Bahnhofsviertel],2021-09-18T15:32:00.760Z
0.99433196,2021-09-18T15:32:00Z,7,0,1235,5[Dom / Römer],2021-09-18T15:32:00.760Z
0.72783965,2021-09-18T15:32:00Z,611,70,2245,2[Zeil],2021-09-18T15:32:00.760Z
0.44684386,2021-09-18T15:47:00Z,333,150,602,1[Anlagenring],2021-09-18T15:47:00.077Z
0.052197803,2021-09-18T15:47:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T15:47:00.077Z
0.99271256,2021-09-18T15:47:00Z,9,0,1235,5[Dom / Römer],2021-09-18T15:47:00.077Z
0.71135855,2021-09-18T15:47:00Z,648,70,2245,2[Zeil],2021-09-18T15:47:00.077Z
0.4501661,2021-09-18T15:57:00Z,331,150,602,1[Anlagenring],2021-09-18T15:57:01.585Z
0.043956045,2021-09-18T15:57:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T15:57:01.585Z
0.9910931,2021-09-18T15:57:00Z,11,0,1235,5[Dom / Römer],2021-09-18T15:57:01.585Z
0.70957685,2021-09-18T15:57:00Z,652,70,2245,2[Zeil],2021-09-18T15:57:01.585Z
0.44019935,2021-09-18T16:23:00Z,337,150,602,1[Anlagenring],2021-09-18T16:22:01.259Z
0.046703298,2021-09-18T16:23:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T16:22:01.259Z
0.9781377,2021-09-18T16:23:00Z,27,0,1235,5[Dom / Römer],2021-09-18T16:22:01.259Z
0.6908686,2021-09-18T16:23:00Z,694,70,2245,2[Zeil],2021-09-18T16:22:01.259Z
0.4501661,2021-09-18T16:58:00Z,331,150,602,1[Anlagenring],2021-09-18T16:57:00.420Z
0.046703298,2021-09-18T16:58:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T16:57:00.420Z
0.96842104,2021-09-18T16:58:00Z,39,0,1235,5[Dom / Römer],2021-09-18T16:57:00.420Z
0.67572385,2021-09-18T16:58:00Z,728,70,2245,2[Zeil],2021-09-18T16:57:00.420Z
0.44684386,2021-09-18T17:23:00Z,333,150,602,1[Anlagenring],2021-09-18T17:22:00.866Z
0.04945055,2021-09-18T17:23:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T17:22:00.866Z
0.9068826,2021-09-18T17:23:00Z,115,0,1235,5[Dom / Römer],2021-09-18T17:22:00.866Z
0.6650334,2021-09-18T17:23:00Z,752,70,2245,2[Zeil],2021-09-18T17:22:00.866Z
0.4385382,2021-09-18T17:39:00Z,338,150,602,1[Anlagenring],2021-09-18T17:37:00.561Z
0.046703298,2021-09-18T17:39:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T17:37:00.561Z
0.89554656,2021-09-18T17:39:00Z,129,0,1235,5[Dom / Römer],2021-09-18T17:37:00.561Z
0.6463252,2021-09-18T17:39:00Z,794,70,2245,2[Zeil],2021-09-18T17:37:00.561Z
0.4385382,2021-09-18T17:49:00Z,338,150,602,1[Anlagenring],2021-09-18T17:47:02.685Z
0.052197803,2021-09-18T17:49:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T17:47:02.685Z
0.8777328,2021-09-18T17:49:00Z,151,0,1235,5[Dom / Römer],2021-09-18T17:47:02.685Z
0.6496583,2021-09-18T17:49:00Z,769,70,2195,2[Zeil],2021-09-18T17:47:02.685Z
0.44019935,2021-09-18T17:59:00Z,337,150,602,1[Anlagenring],2021-09-18T17:57:00.496Z
0.04945055,2021-09-18T17:59:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T17:57:00.496Z
0.8582996,2021-09-18T17:59:00Z,175,0,1235,5[Dom / Römer],2021-09-18T17:57:00.496Z
0.63690203,2021-09-18T17:59:00Z,797,70,2195,2[Zeil],2021-09-18T17:57:00.496Z
0.44850498,2021-09-18T18:24:00Z,332,150,602,1[Anlagenring],2021-09-18T18:22:01.135Z
0.052197803,2021-09-18T18:24:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T18:22:01.135Z
0.8048583,2021-09-18T18:24:00Z,241,0,1235,5[Dom / Römer],2021-09-18T18:22:01.135Z
0.6004556,2021-09-18T18:24:00Z,877,70,2195,2[Zeil],2021-09-18T18:22:01.135Z
0.44850498,2021-09-18T18:40:00Z,332,150,602,1[Anlagenring],2021-09-18T18:37:00.720Z
0.04945055,2021-09-18T18:40:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T18:37:00.720Z
0.79352224,2021-09-18T18:40:00Z,255,0,1235,5[Dom / Römer],2021-09-18T18:37:00.720Z
0.58451027,2021-09-18T18:40:00Z,912,70,2195,2[Zeil],2021-09-18T18:37:00.720Z
0.4501661,2021-09-18T18:55:00Z,331,150,602,1[Anlagenring],2021-09-18T18:52:00.242Z
0.04945055,2021-09-18T18:55:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T18:52:00.242Z
0.7700405,2021-09-18T18:55:00Z,284,0,1235,5[Dom / Römer],2021-09-18T18:52:00.242Z
0.56947607,2021-09-18T18:55:00Z,945,70,2195,2[Zeil],2021-09-18T18:52:00.242Z
0.45681062,2021-09-18T19:05:00Z,327,150,602,1[Anlagenring],2021-09-18T19:02:00.724Z
0.046703298,2021-09-18T19:05:00Z,347,0,364,4[Bahnhofsviertel],2021-09-18T19:02:00.724Z
0.74493927,2021-09-18T19:05:00Z,315,0,1235,5[Dom / Römer],2021-09-18T19:02:00.724Z
0.5626424,2021-09-18T19:05:00Z,960,70,2195,2[Zeil],2021-09-18T19:02:00.724Z
0.4435216,2021-09-18T19:20:00Z,335,150,602,1[Anlagenring],2021-09-18T19:17:00.734Z
0.052197803,2021-09-18T19:20:00Z,345,0,364,4[Bahnhofsviertel],2021-09-18T19:17:00.734Z
0.7157895,2021-09-18T19:20:00Z,351,0,1235,5[Dom / Römer],2021-09-18T19:17:00.734Z
0.5507973,2021-09-18T19:20:00Z,986,70,2195,2[Zeil],2021-09-18T19:17:00.734Z
0.43521595,2021-09-18T19:30:00Z,340,150,602,1[Anlagenring],2021-09-18T19:27:01.176Z
0.04945055,2021-09-18T19:30:00Z,346,0,364,4[Bahnhofsviertel],2021-09-18T19:27:01.176Z
0.7157895,2021-09-18T19:30:00Z,351,0,1235,5[Dom / Römer],2021-09-18T19:27:01.176Z
0.55353075,2021-09-18T19:30:00Z,980,70,2195,2[Zeil],2021-09-18T19:27:01.176Z
0.4152824,2021-09-18T19:40:00Z,352,150,602,1[Anlagenring],2021-09-18T19:37:01.828Z
0.043956045,2021-09-18T19:40:00Z,348,0,364,4[Bahnhofsviertel],2021-09-18T19:37:01.828Z
0.7020243,2021-09-18T19:40:00Z,368,0,1235,5[Dom / Römer],2021-09-18T19:37:01.828Z
0.5425968,2021-09-18T19:40:00Z,1004,70,2195,2[Zeil],2021-09-18T19:37:01.828Z
0.41694352,2021-09-18T19:50:00Z,351,150,602,1[Anlagenring],2021-09-18T19:47:01.453Z
0.03846154,2021-09-18T19:50:00Z,350,0,364,4[Bahnhofsviertel],2021-09-18T19:47:01.453Z
0.69959515,2021-09-18T19:50:00Z,371,0,1235,5[Dom / Römer],2021-09-18T19:47:01.453Z
0.53667426,2021-09-18T19:50:00Z,1017,70,2195,2[Zeil],2021-09-18T19:47:01.453Z
0.410299,2021-09-18T20:01:00Z,355,150,602,1[Anlagenring],2021-09-18T19:57:00.238Z
0.03846154,2021-09-18T20:01:00Z,350,0,364,4[Bahnhofsviertel],2021-09-18T19:57:00.238Z
0.6987854,2021-09-18T20:01:00Z,372,0,1235,5[Dom / Römer],2021-09-18T19:57:00.238Z
0.52801824,2021-09-18T20:01:00Z,1036,70,2195,2[Zeil],2021-09-18T19:57:00.238Z
0.3986711,2021-09-18T20:26:00Z,362,150,602,1[Anlagenring],2021-09-18T20:22:01.620Z
0.032967035,2021-09-18T20:26:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T20:22:01.620Z
0.6882591,2021-09-18T20:26:00Z,385,0,1235,5[Dom / Römer],2021-09-18T20:22:01.620Z
0.5116173,2021-09-18T20:26:00Z,1072,70,2195,2[Zeil],2021-09-18T20:22:01.620Z
0.37873754,2021-09-18T20:41:00Z,374,150,602,1[Anlagenring],2021-09-18T20:42:01.030Z
0.032967035,2021-09-18T20:41:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T20:42:01.030Z
0.6769231,2021-09-18T20:41:00Z,399,0,1235,5[Dom / Römer],2021-09-18T20:42:01.030Z
0.49977222,2021-09-18T20:41:00Z,1098,70,2195,2[Zeil],2021-09-18T20:42:01.030Z
0.37873754,2021-09-18T20:52:00Z,374,150,602,1[Anlagenring],2021-09-18T20:52:01.889Z
0.032967035,2021-09-18T20:52:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T20:52:01.889Z
0.67530364,2021-09-18T20:52:00Z,401,0,1235,5[Dom / Römer],2021-09-18T20:52:01.889Z
0.49430525,2021-09-18T20:52:00Z,1110,70,2195,2[Zeil],2021-09-18T20:52:01.889Z
0.3704319,2021-09-18T21:12:00Z,379,150,602,1[Anlagenring],2021-09-18T21:12:02.771Z
0.032967035,2021-09-18T21:12:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T21:12:02.771Z
0.659919,2021-09-18T21:12:00Z,420,0,1235,5[Dom / Römer],2021-09-18T21:12:02.771Z
0.4756264,2021-09-18T21:12:00Z,1151,70,2195,2[Zeil],2021-09-18T21:12:02.771Z
0.34717607,2021-09-18T21:27:00Z,393,150,602,1[Anlagenring],2021-09-18T21:27:00.447Z
0.032967035,2021-09-18T21:27:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T21:27:00.447Z
0.6493927,2021-09-18T21:27:00Z,433,0,1235,5[Dom / Römer],2021-09-18T21:27:00.447Z
0.46742597,2021-09-18T21:27:00Z,1169,70,2195,2[Zeil],2021-09-18T21:27:00.447Z
0.34053156,2021-09-18T21:38:00Z,397,150,602,1[Anlagenring],2021-09-18T21:37:00.771Z
0.032967035,2021-09-18T21:38:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T21:37:00.771Z
0.648583,2021-09-18T21:38:00Z,434,0,1235,5[Dom / Römer],2021-09-18T21:37:00.771Z
0.4624146,2021-09-18T21:38:00Z,1180,70,2195,2[Zeil],2021-09-18T21:37:00.771Z
0.32225913,2021-09-18T21:48:00Z,408,150,602,1[Anlagenring],2021-09-18T21:47:02.274Z
0.032967035,2021-09-18T21:48:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T21:47:02.274Z
0.63643724,2021-09-18T21:48:00Z,449,0,1235,5[Dom / Römer],2021-09-18T21:47:02.274Z
0.46059227,2021-09-18T21:48:00Z,1184,70,2195,2[Zeil],2021-09-18T21:47:02.274Z
0.30564785,2021-09-18T21:58:00Z,418,150,602,1[Anlagenring],2021-09-18T21:57:01.317Z
0.032967035,2021-09-18T21:58:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T21:57:01.317Z
0.6251012,2021-09-18T21:58:00Z,463,0,1235,5[Dom / Römer],2021-09-18T21:57:01.317Z
0.4592255,2021-09-18T21:58:00Z,1187,70,2195,2[Zeil],2021-09-18T21:57:01.317Z
0.27740863,2021-09-18T22:23:00Z,435,150,602,1[Anlagenring],2021-09-18T22:22:00.732Z
0.032967035,2021-09-18T22:23:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T22:22:00.732Z
0.605668,2021-09-18T22:23:00Z,487,0,1235,5[Dom / Römer],2021-09-18T22:22:00.732Z
0.3339934,2021-09-18T22:23:00Z,1009,70,1515,2[Zeil],2021-09-18T22:22:00.732Z
0.2757475,2021-09-18T22:39:00Z,436,150,602,1[Anlagenring],2021-09-18T22:37:00.887Z
0.032967035,2021-09-18T22:39:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T22:37:00.887Z
0.588664,2021-09-18T22:39:00Z,508,0,1235,5[Dom / Römer],2021-09-18T22:37:00.887Z
0.32409242,2021-09-18T22:39:00Z,1024,70,1515,2[Zeil],2021-09-18T22:37:00.887Z
0.2757475,2021-09-18T22:44:00Z,436,150,602,1[Anlagenring],2021-09-18T22:42:02.775Z
0.032967035,2021-09-18T22:44:00Z,352,0,364,4[Bahnhofsviertel],2021-09-18T22:42:02.775Z
0.5838057,2021-09-18T22:44:00Z,514,0,1235,5[Dom / Römer],2021-09-18T22:42:02.775Z
0.32145214,2021-09-18T22:44:00Z,1028,70,1515,2[Zeil],2021-09-18T22:42:02.775Z
0.26079735,2021-09-18T22:59:00Z,445,150,602,1[Anlagenring],2021-09-18T22:57:02.288Z
0.03021978,2021-09-18T22:59:00Z,353,0,364,4[Bahnhofsviertel],2021-09-18T22:57:02.288Z
0.5611336,2021-09-18T22:59:00Z,542,0,1235,5[Dom / Römer],2021-09-18T22:57:02.288Z
0.3188119,2021-09-18T22:59:00Z,1032,70,1515,2[Zeil],2021-09-18T22:57:02.288Z
0.25581396,2021-09-18T23:20:00Z,448,150,602,1[Anlagenring],2021-09-18T23:17:01.629Z
0.03021978,2021-09-18T23:20:00Z,353,0,364,4[Bahnhofsviertel],2021-09-18T23:17:01.629Z
0.53522265,2021-09-18T23:20:00Z,574,0,1235,5[Dom / Römer],2021-09-18T23:17:01.629Z
