parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.635;open;2021-10-03T15:00:00Z;127;73;150;350;200;24276[Turmcenter];2021-10-03T15:02:00.147Z
0.21144278;open;2021-10-03T15:00:00Z;85;317;0;402;402;18944[Alte Oper];2021-10-03T15:02:00.147Z
0.035714287;open;2021-10-03T15:00:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T15:02:00.147Z
0.74647886;open;2021-10-03T15:00:00Z;318;108;0;426;426;18497[Hauptwache];2021-10-03T15:02:00.147Z
0.86279356;open;2021-10-03T15:00:00Z;698;111;0;809;809;24279[Konstabler];2021-10-03T15:02:00.147Z
0.475;open;2021-10-03T15:00:00Z;323;357;0;680;680;18495[Am Gericht];2021-10-03T15:02:00.147Z
0.13424948;open;2021-10-03T15:00:00Z;127;819;70;1016;946;109240[MyZeil];2021-10-03T15:02:00.147Z
0.43533123;open;2021-10-03T15:00:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T15:02:00.147Z
0.595;open;2021-10-03T15:25:00Z;119;81;150;350;200;24276[Turmcenter];2021-10-03T15:27:02.440Z
0.23880596;open;2021-10-03T15:25:00Z;96;306;0;402;402;18944[Alte Oper];2021-10-03T15:27:02.440Z
0.01923077;open;2021-10-03T15:25:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T15:27:02.440Z
0.7230047;open;2021-10-03T15:25:00Z;308;118;0;426;426;18497[Hauptwache];2021-10-03T15:27:02.440Z
0.8529048;open;2021-10-03T15:25:00Z;690;119;0;809;809;24279[Konstabler];2021-10-03T15:27:02.440Z
0.4852941;open;2021-10-03T15:25:00Z;330;350;0;680;680;18495[Am Gericht];2021-10-03T15:27:02.440Z
0.13742071;open;2021-10-03T15:25:00Z;130;816;70;1016;946;109240[MyZeil];2021-10-03T15:27:02.440Z
0.44321766;open;2021-10-03T15:25:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T15:27:02.440Z
0.54;open;2021-10-03T15:40:00Z;108;92;150;350;200;24276[Turmcenter];2021-10-03T15:42:00.247Z
0.27363184;open;2021-10-03T15:40:00Z;110;292;0;402;402;18944[Alte Oper];2021-10-03T15:42:00.247Z
0.016483517;open;2021-10-03T15:40:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T15:42:00.247Z
0.7183099;open;2021-10-03T15:40:00Z;306;120;0;426;426;18497[Hauptwache];2021-10-03T15:42:00.247Z
0.84425217;open;2021-10-03T15:40:00Z;683;126;0;809;809;24279[Konstabler];2021-10-03T15:42:00.247Z
0.49264705;open;2021-10-03T15:40:00Z;335;345;0;680;680;18495[Am Gericht];2021-10-03T15:42:00.247Z
0.13424948;open;2021-10-03T15:40:00Z;127;819;70;1016;946;109240[MyZeil];2021-10-03T15:42:00.247Z
0.4511041;open;2021-10-03T15:40:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T15:42:00.247Z
0.55;open;2021-10-03T15:50:00Z;110;90;150;350;200;24276[Turmcenter];2021-10-03T15:52:01.824Z
0.29850745;open;2021-10-03T15:50:00Z;120;282;0;402;402;18944[Alte Oper];2021-10-03T15:52:01.824Z
0.027472528;open;2021-10-03T15:50:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T15:52:01.824Z
0.713615;open;2021-10-03T15:50:00Z;304;122;0;426;426;18497[Hauptwache];2021-10-03T15:52:01.824Z
0.85043263;open;2021-10-03T15:50:00Z;688;121;0;809;809;24279[Konstabler];2021-10-03T15:52:01.824Z
0.4985294;open;2021-10-03T15:50:00Z;339;341;0;680;680;18495[Am Gericht];2021-10-03T15:52:01.824Z
0.13424948;open;2021-10-03T15:50:00Z;127;819;70;1016;946;109240[MyZeil];2021-10-03T15:52:01.824Z
0.45741326;open;2021-10-03T15:50:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T15:52:01.824Z
0.615;open;2021-10-03T16:05:00Z;123;77;150;350;200;24276[Turmcenter];2021-10-03T16:07:00.359Z
0.3880597;open;2021-10-03T16:05:00Z;156;246;0;402;402;18944[Alte Oper];2021-10-03T16:07:00.359Z
0.03021978;open;2021-10-03T16:05:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T16:07:00.359Z
0.70187795;open;2021-10-03T16:05:00Z;299;127;0;426;426;18497[Hauptwache];2021-10-03T16:07:00.359Z
0.84177995;open;2021-10-03T16:05:00Z;681;128;0;809;809;24279[Konstabler];2021-10-03T16:07:00.359Z
0.5088235;open;2021-10-03T16:05:00Z;346;334;0;680;680;18495[Am Gericht];2021-10-03T16:07:00.359Z
0.12896407;open;2021-10-03T16:05:00Z;122;824;70;1016;946;109240[MyZeil];2021-10-03T16:07:00.359Z
0.45899054;open;2021-10-03T16:05:00Z;291;343;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T16:07:00.359Z
0.615;open;2021-10-03T16:36:00Z;123;77;150;350;200;24276[Turmcenter];2021-10-03T16:37:02.394Z
0.61442786;open;2021-10-03T16:36:00Z;247;155;0;402;402;18944[Alte Oper];2021-10-03T16:37:02.394Z
0.035714287;open;2021-10-03T16:36:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T16:37:02.394Z
0.68779343;open;2021-10-03T16:36:00Z;293;133;0;426;426;18497[Hauptwache];2021-10-03T16:37:02.394Z
0.84425217;open;2021-10-03T16:36:00Z;683;126;0;809;809;24279[Konstabler];2021-10-03T16:37:02.394Z
0.5205882;open;2021-10-03T16:36:00Z;354;326;0;680;680;18495[Am Gericht];2021-10-03T16:37:02.394Z
0.13319239;open;2021-10-03T16:36:00Z;126;820;70;1016;946;109240[MyZeil];2021-10-03T16:37:02.394Z
0.4637224;open;2021-10-03T16:36:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T16:37:02.394Z
0.555;open;2021-10-03T17:01:00Z;111;89;150;350;200;24276[Turmcenter];2021-10-03T17:02:02.849Z
0.6567164;open;2021-10-03T17:01:00Z;264;138;0;402;402;18944[Alte Oper];2021-10-03T17:02:02.849Z
0.032967035;open;2021-10-03T17:01:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T17:02:02.849Z
0.67840374;open;2021-10-03T17:01:00Z;289;137;0;426;426;18497[Hauptwache];2021-10-03T17:02:02.849Z
0.8430161;open;2021-10-03T17:01:00Z;682;127;0;809;809;24279[Konstabler];2021-10-03T17:02:02.849Z
0.5235294;open;2021-10-03T17:01:00Z;356;324;0;680;680;18495[Am Gericht];2021-10-03T17:02:02.849Z
0.13424948;open;2021-10-03T17:01:00Z;127;819;70;1016;946;109240[MyZeil];2021-10-03T17:02:02.849Z
0.4731861;open;2021-10-03T17:01:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T17:02:02.849Z
0.595;open;2021-10-03T17:22:00Z;119;81;150;350;200;24276[Turmcenter];2021-10-03T17:27:02.483Z
0.6467662;open;2021-10-03T17:22:00Z;260;142;0;402;402;18944[Alte Oper];2021-10-03T17:27:02.483Z
0.024725275;open;2021-10-03T17:22:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T17:27:02.483Z
0.6619718;open;2021-10-03T17:22:00Z;282;144;0;426;426;18497[Hauptwache];2021-10-03T17:27:02.483Z
0.84177995;open;2021-10-03T17:22:00Z;681;128;0;809;809;24279[Konstabler];2021-10-03T17:27:02.483Z
0.5235294;open;2021-10-03T17:22:00Z;356;324;0;680;680;18495[Am Gericht];2021-10-03T17:27:02.483Z
0.13636364;open;2021-10-03T17:22:00Z;129;817;70;1016;946;109240[MyZeil];2021-10-03T17:27:02.483Z
0.4637224;open;2021-10-03T17:22:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T17:27:02.483Z
0.6;open;2021-10-03T17:37:00Z;120;80;150;350;200;24276[Turmcenter];2021-10-03T17:42:00.576Z
0.6442786;open;2021-10-03T17:37:00Z;259;143;0;402;402;18944[Alte Oper];2021-10-03T17:42:00.576Z
0.027472528;open;2021-10-03T17:37:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T17:42:00.576Z
0.6455399;open;2021-10-03T17:37:00Z;275;151;0;426;426;18497[Hauptwache];2021-10-03T17:42:00.576Z
0.8368356;open;2021-10-03T17:37:00Z;677;132;0;809;809;24279[Konstabler];2021-10-03T17:42:00.576Z
0.53088236;open;2021-10-03T17:37:00Z;361;319;0;680;680;18495[Am Gericht];2021-10-03T17:42:00.576Z
0.13424948;open;2021-10-03T17:37:00Z;127;819;70;1016;946;109240[MyZeil];2021-10-03T17:42:00.576Z
0.45425868;open;2021-10-03T17:37:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T17:42:00.576Z
0.61;open;2021-10-03T17:47:00Z;122;78;150;350;200;24276[Turmcenter];2021-10-03T17:52:02.760Z
0.6467662;open;2021-10-03T17:47:00Z;260;142;0;402;402;18944[Alte Oper];2021-10-03T17:52:02.760Z
0.027472528;open;2021-10-03T17:47:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T17:52:02.760Z
0.63849765;open;2021-10-03T17:47:00Z;272;154;0;426;426;18497[Hauptwache];2021-10-03T17:52:02.760Z
0.829419;open;2021-10-03T17:47:00Z;671;138;0;809;809;24279[Konstabler];2021-10-03T17:52:02.760Z
0.5264706;open;2021-10-03T17:47:00Z;358;322;0;680;680;18495[Am Gericht];2021-10-03T17:52:02.760Z
0.13319239;open;2021-10-03T17:47:00Z;126;820;70;1016;946;109240[MyZeil];2021-10-03T17:52:02.760Z
0.45583597;open;2021-10-03T17:47:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T17:52:02.760Z
0.54;open;2021-10-03T17:57:00Z;108;92;150;350;200;24276[Turmcenter];2021-10-03T18:02:00.310Z
0.6442786;open;2021-10-03T17:57:00Z;259;143;0;402;402;18944[Alte Oper];2021-10-03T18:02:00.310Z
0.024725275;open;2021-10-03T17:57:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T18:02:00.310Z
0.63615024;open;2021-10-03T17:57:00Z;271;155;0;426;426;18497[Hauptwache];2021-10-03T18:02:00.310Z
0.82694685;open;2021-10-03T17:57:00Z;669;140;0;809;809;24279[Konstabler];2021-10-03T18:02:00.310Z
0.5264706;open;2021-10-03T17:57:00Z;358;322;0;680;680;18495[Am Gericht];2021-10-03T18:02:00.310Z
0.13953489;open;2021-10-03T17:57:00Z;132;814;70;1016;946;109240[MyZeil];2021-10-03T18:02:00.310Z
0.4511041;open;2021-10-03T17:57:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T18:02:00.310Z
0.54;open;2021-10-03T18:22:00Z;108;92;150;350;200;24276[Turmcenter];2021-10-03T18:27:02.913Z
0.6393035;open;2021-10-03T18:22:00Z;257;145;0;402;402;18944[Alte Oper];2021-10-03T18:27:02.913Z
0.013736264;open;2021-10-03T18:22:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T18:27:02.913Z
0.64319247;open;2021-10-03T18:22:00Z;274;152;0;426;426;18497[Hauptwache];2021-10-03T18:27:02.913Z
0.82694685;open;2021-10-03T18:22:00Z;669;140;0;809;809;24279[Konstabler];2021-10-03T18:27:02.913Z
0.5264706;open;2021-10-03T18:22:00Z;358;322;0;680;680;18495[Am Gericht];2021-10-03T18:27:02.913Z
0.15010571;open;2021-10-03T18:22:00Z;142;804;70;1016;946;109240[MyZeil];2021-10-03T18:27:02.913Z
0.4511041;open;2021-10-03T18:22:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T18:27:02.913Z
0.55;open;2021-10-03T18:38:00Z;110;90;150;350;200;24276[Turmcenter];2021-10-03T18:42:00.109Z
0.6393035;open;2021-10-03T18:38:00Z;257;145;0;402;402;18944[Alte Oper];2021-10-03T18:42:00.109Z
0.013736264;open;2021-10-03T18:38:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T18:42:00.109Z
0.6220657;open;2021-10-03T18:38:00Z;265;161;0;426;426;18497[Hauptwache];2021-10-03T18:42:00.109Z
0.82818294;open;2021-10-03T18:38:00Z;670;139;0;809;809;24279[Konstabler];2021-10-03T18:42:00.109Z
0.5147059;open;2021-10-03T18:38:00Z;350;330;0;680;680;18495[Am Gericht];2021-10-03T18:42:00.109Z
0.1321353;open;2021-10-03T18:38:00Z;125;821;70;1016;946;109240[MyZeil];2021-10-03T18:42:00.109Z
0.44637224;open;2021-10-03T18:38:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T18:42:00.109Z
0.54;open;2021-10-03T18:53:00Z;108;92;150;350;200;24276[Turmcenter];2021-10-03T18:57:01.285Z
0.6368159;open;2021-10-03T18:53:00Z;256;146;0;402;402;18944[Alte Oper];2021-10-03T18:57:01.285Z
0.016483517;open;2021-10-03T18:53:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T18:57:01.285Z
0.6032864;open;2021-10-03T18:53:00Z;257;169;0;426;426;18497[Hauptwache];2021-10-03T18:57:01.285Z
0.82447463;open;2021-10-03T18:53:00Z;667;142;0;809;809;24279[Konstabler];2021-10-03T18:57:01.285Z
0.51029414;open;2021-10-03T18:53:00Z;347;333;0;680;680;18495[Am Gericht];2021-10-03T18:57:01.285Z
0.12896407;open;2021-10-03T18:53:00Z;122;824;70;1016;946;109240[MyZeil];2021-10-03T18:57:01.285Z
0.44164038;open;2021-10-03T18:53:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T18:57:01.285Z
0.53;open;2021-10-03T19:03:00Z;106;94;150;350;200;24276[Turmcenter];2021-10-03T19:07:01.083Z
0.63432837;open;2021-10-03T19:03:00Z;255;147;0;402;402;18944[Alte Oper];2021-10-03T19:07:01.083Z
0.013736264;open;2021-10-03T19:03:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T19:07:01.083Z
0.5915493;open;2021-10-03T19:03:00Z;252;174;0;426;426;18497[Hauptwache];2021-10-03T19:07:01.083Z
0.8195303;open;2021-10-03T19:03:00Z;663;146;0;809;809;24279[Konstabler];2021-10-03T19:07:01.083Z
0.5058824;open;2021-10-03T19:03:00Z;344;336;0;680;680;18495[Am Gericht];2021-10-03T19:07:01.083Z
0.12684989;open;2021-10-03T19:03:00Z;120;826;70;1016;946;109240[MyZeil];2021-10-03T19:07:01.083Z
0.4369085;open;2021-10-03T19:03:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T19:07:01.083Z
0.48;open;2021-10-03T19:18:00Z;96;104;150;350;200;24276[Turmcenter];2021-10-03T19:22:00.669Z
0.4800995;open;2021-10-03T19:18:00Z;193;209;0;402;402;18944[Alte Oper];2021-10-03T19:22:00.669Z
0.010989011;open;2021-10-03T19:18:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T19:22:00.669Z
0.57511735;open;2021-10-03T19:18:00Z;245;181;0;426;426;18497[Hauptwache];2021-10-03T19:22:00.669Z
0.8145859;open;2021-10-03T19:18:00Z;659;150;0;809;809;24279[Konstabler];2021-10-03T19:22:00.669Z
0.5029412;open;2021-10-03T19:18:00Z;342;338;0;680;680;18495[Am Gericht];2021-10-03T19:22:00.669Z
0.12684989;open;2021-10-03T19:18:00Z;120;826;70;1016;946;109240[MyZeil];2021-10-03T19:22:00.669Z
0.43375394;open;2021-10-03T19:18:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T19:22:00.669Z
0.465;open;2021-10-03T19:28:00Z;93;107;150;350;200;24276[Turmcenter];2021-10-03T19:32:01.384Z
0.3482587;open;2021-10-03T19:28:00Z;140;262;0;402;402;18944[Alte Oper];2021-10-03T19:32:01.384Z
0.0054945056;open;2021-10-03T19:28:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T19:32:01.384Z
0.5680751;open;2021-10-03T19:28:00Z;242;184;0;426;426;18497[Hauptwache];2021-10-03T19:32:01.384Z
0.80840546;open;2021-10-03T19:28:00Z;654;155;0;809;809;24279[Konstabler];2021-10-03T19:32:01.384Z
0.49411765;open;2021-10-03T19:28:00Z;336;344;0;680;680;18495[Am Gericht];2021-10-03T19:32:01.384Z
0.12790698;open;2021-10-03T19:28:00Z;121;825;70;1016;946;109240[MyZeil];2021-10-03T19:32:01.384Z
0.42902207;open;2021-10-03T19:28:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T19:32:01.384Z
0.44;open;2021-10-03T19:38:00Z;88;112;150;350;200;24276[Turmcenter];2021-10-03T19:42:02.506Z
0.2835821;open;2021-10-03T19:38:00Z;114;288;0;402;402;18944[Alte Oper];2021-10-03T19:42:02.506Z
0.0054945056;open;2021-10-03T19:38:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T19:42:02.506Z
0.5610329;open;2021-10-03T19:38:00Z;239;187;0;426;426;18497[Hauptwache];2021-10-03T19:42:02.506Z
0.80593324;open;2021-10-03T19:38:00Z;652;157;0;809;809;24279[Konstabler];2021-10-03T19:42:02.506Z
0.49411765;open;2021-10-03T19:38:00Z;336;344;0;680;680;18495[Am Gericht];2021-10-03T19:42:02.506Z
0.12579282;open;2021-10-03T19:38:00Z;119;827;70;1016;946;109240[MyZeil];2021-10-03T19:42:02.506Z
0.4258675;open;2021-10-03T19:38:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T19:42:02.506Z
0.41;open;2021-10-03T19:48:00Z;82;118;150;350;200;24276[Turmcenter];2021-10-03T19:52:01.144Z
0.21890548;open;2021-10-03T19:48:00Z;88;314;0;402;402;18944[Alte Oper];2021-10-03T19:52:01.144Z
0.0054945056;open;2021-10-03T19:48:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T19:52:01.144Z
0.5610329;open;2021-10-03T19:48:00Z;239;187;0;426;426;18497[Hauptwache];2021-10-03T19:52:01.144Z
0.80469716;open;2021-10-03T19:48:00Z;651;158;0;809;809;24279[Konstabler];2021-10-03T19:52:01.144Z
0.49117646;open;2021-10-03T19:48:00Z;334;346;0;680;680;18495[Am Gericht];2021-10-03T19:52:01.144Z
0.12473573;open;2021-10-03T19:48:00Z;118;828;70;1016;946;109240[MyZeil];2021-10-03T19:52:01.144Z
0.42271292;open;2021-10-03T19:48:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T19:52:01.144Z
0.38;open;2021-10-03T20:04:00Z;76;124;150;350;200;24276[Turmcenter];2021-10-03T20:07:01.026Z
0.1641791;open;2021-10-03T20:04:00Z;66;336;0;402;402;18944[Alte Oper];2021-10-03T20:07:01.026Z
0.0054945056;open;2021-10-03T20:04:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T20:07:01.026Z
0.5539906;open;2021-10-03T20:04:00Z;236;190;0;426;426;18497[Hauptwache];2021-10-03T20:07:01.026Z
0.8034611;open;2021-10-03T20:04:00Z;650;159;0;809;809;24279[Konstabler];2021-10-03T20:07:01.026Z
0.48382354;open;2021-10-03T20:04:00Z;329;351;0;680;680;18495[Am Gericht];2021-10-03T20:07:01.026Z
0.12367865;open;2021-10-03T20:04:00Z;117;829;70;1016;946;109240[MyZeil];2021-10-03T20:07:01.026Z
0.4258675;open;2021-10-03T20:04:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T20:07:01.026Z
0.31;open;2021-10-03T20:29:00Z;62;138;150;350;200;24276[Turmcenter];2021-10-03T20:32:00.956Z
0.1442786;open;2021-10-03T20:29:00Z;58;344;0;402;402;18944[Alte Oper];2021-10-03T20:32:00.956Z
0.008241759;open;2021-10-03T20:29:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T20:32:00.956Z
0.54460096;open;2021-10-03T20:29:00Z;232;194;0;426;426;18497[Hauptwache];2021-10-03T20:32:00.956Z
0.7972806;open;2021-10-03T20:29:00Z;645;164;0;809;809;24279[Konstabler];2021-10-03T20:32:00.956Z
0.4882353;open;2021-10-03T20:29:00Z;332;348;0;680;680;18495[Am Gericht];2021-10-03T20:32:00.956Z
0.118393235;open;2021-10-03T20:29:00Z;112;834;70;1016;946;109240[MyZeil];2021-10-03T20:32:00.956Z
0.4274448;open;2021-10-03T20:29:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T20:32:00.956Z
0.295;open;2021-10-03T20:40:00Z;59;141;150;350;200;24276[Turmcenter];2021-10-03T20:42:01.986Z
0.13681592;open;2021-10-03T20:40:00Z;55;347;0;402;402;18944[Alte Oper];2021-10-03T20:42:01.986Z
0.008241759;open;2021-10-03T20:40:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T20:42:01.986Z
0.54460096;open;2021-10-03T20:40:00Z;232;194;0;426;426;18497[Hauptwache];2021-10-03T20:42:01.986Z
0.7960445;open;2021-10-03T20:40:00Z;644;165;0;809;809;24279[Konstabler];2021-10-03T20:42:01.986Z
0.4852941;open;2021-10-03T20:40:00Z;330;350;0;680;680;18495[Am Gericht];2021-10-03T20:42:01.986Z
0.11310782;open;2021-10-03T20:40:00Z;107;839;70;1016;946;109240[MyZeil];2021-10-03T20:42:01.986Z
0.42113563;open;2021-10-03T20:40:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T20:42:01.986Z
0.22;open;2021-10-03T20:50:00Z;44;156;150;350;200;24276[Turmcenter];2021-10-03T20:52:00.347Z
0.13432837;open;2021-10-03T20:50:00Z;54;348;0;402;402;18944[Alte Oper];2021-10-03T20:52:00.347Z
0.008241759;open;2021-10-03T20:50:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T20:52:00.347Z
0.53051645;open;2021-10-03T20:50:00Z;226;200;0;426;426;18497[Hauptwache];2021-10-03T20:52:00.347Z
0.7935723;open;2021-10-03T20:50:00Z;642;167;0;809;809;24279[Konstabler];2021-10-03T20:52:00.347Z
0.4852941;open;2021-10-03T20:50:00Z;330;350;0;680;680;18495[Am Gericht];2021-10-03T20:52:00.347Z
0.10782241;open;2021-10-03T20:50:00Z;102;844;70;1016;946;109240[MyZeil];2021-10-03T20:52:00.347Z
0.41009465;open;2021-10-03T20:50:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T20:52:00.347Z
0.21;open;2021-10-03T21:00:00Z;42;158;150;350;200;24276[Turmcenter];2021-10-03T21:02:01.200Z
0.12437811;open;2021-10-03T21:00:00Z;50;352;0;402;402;18944[Alte Oper];2021-10-03T21:02:01.200Z
0.008241759;open;2021-10-03T21:00:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T21:02:01.200Z
0.5140845;open;2021-10-03T21:00:00Z;219;207;0;426;426;18497[Hauptwache];2021-10-03T21:02:01.200Z
0.7948084;open;2021-10-03T21:00:00Z;643;166;0;809;809;24279[Konstabler];2021-10-03T21:02:01.200Z
0.4897059;open;2021-10-03T21:00:00Z;333;347;0;680;680;18495[Am Gericht];2021-10-03T21:02:01.200Z
0.10676533;open;2021-10-03T21:00:00Z;101;845;70;1016;946;109240[MyZeil];2021-10-03T21:02:01.200Z
0.41009465;open;2021-10-03T21:00:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T21:02:01.200Z
0.145;open;2021-10-03T21:27:00Z;29;171;150;350;200;24276[Turmcenter];2021-10-03T21:32:02.331Z
0.11691542;open;2021-10-03T21:27:00Z;47;355;0;402;402;18944[Alte Oper];2021-10-03T21:32:02.331Z
0.0054945056;open;2021-10-03T21:27:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T21:32:02.331Z
0.5093897;open;2021-10-03T21:27:00Z;217;209;0;426;426;18497[Hauptwache];2021-10-03T21:32:02.331Z
0.78615576;open;2021-10-03T21:27:00Z;636;173;0;809;809;24279[Konstabler];2021-10-03T21:32:02.331Z
0.49117646;open;2021-10-03T21:27:00Z;334;346;0;680;680;18495[Am Gericht];2021-10-03T21:32:02.331Z
0.093023255;open;2021-10-03T21:27:00Z;88;858;70;1016;946;109240[MyZeil];2021-10-03T21:32:02.331Z
0.40063092;open;2021-10-03T21:27:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T21:32:02.331Z
0.125;open;2021-10-03T21:42:00Z;25;175;150;350;200;24276[Turmcenter];2021-10-03T21:47:00.408Z
0.1119403;open;2021-10-03T21:42:00Z;45;357;0;402;402;18944[Alte Oper];2021-10-03T21:47:00.408Z
0.0054945056;open;2021-10-03T21:42:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T21:47:00.408Z
0.49530515;open;2021-10-03T21:42:00Z;211;215;0;426;426;18497[Hauptwache];2021-10-03T21:47:00.408Z
0.78368354;open;2021-10-03T21:42:00Z;634;175;0;809;809;24279[Konstabler];2021-10-03T21:47:00.408Z
0.49117646;open;2021-10-03T21:42:00Z;334;346;0;680;680;18495[Am Gericht];2021-10-03T21:47:00.408Z
0.091966175;open;2021-10-03T21:42:00Z;87;859;70;1016;946;109240[MyZeil];2021-10-03T21:47:00.408Z
0.4022082;open;2021-10-03T21:42:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T21:47:00.408Z
0.05;open;2021-10-03T22:02:00Z;10;190;150;350;200;24276[Turmcenter];2021-10-03T22:07:02.066Z
0.10945274;open;2021-10-03T22:02:00Z;44;358;0;402;402;18944[Alte Oper];2021-10-03T22:07:02.066Z
0.0054945056;open;2021-10-03T22:02:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T22:07:02.066Z
0.49295774;open;2021-10-03T22:02:00Z;210;216;0;426;426;18497[Hauptwache];2021-10-03T22:07:02.066Z
0.78368354;open;2021-10-03T22:02:00Z;634;175;0;809;809;24279[Konstabler];2021-10-03T22:07:02.066Z
0;closed;2021-10-03T22:02:00Z;;345;0;0;0;18495[Am Gericht];2021-10-03T22:07:02.066Z
0.08562368;open;2021-10-03T22:02:00Z;81;865;70;1016;946;109240[MyZeil];2021-10-03T22:07:02.066Z
0.40063092;open;2021-10-03T22:02:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T22:07:02.066Z
0;open;2021-10-03T22:28:00Z;0;200;150;350;200;24276[Turmcenter];2021-10-03T22:32:00.690Z
0.1119403;open;2021-10-03T22:28:00Z;45;357;0;402;402;18944[Alte Oper];2021-10-03T22:32:00.690Z
0.0054945056;open;2021-10-03T22:28:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-10-03T22:32:00.690Z
0.49061033;open;2021-10-03T22:28:00Z;209;217;0;426;426;18497[Hauptwache];2021-10-03T22:32:00.690Z
0.78244746;open;2021-10-03T22:28:00Z;633;176;0;809;809;24279[Konstabler];2021-10-03T22:32:00.690Z
0;closed;2021-10-03T22:28:00Z;;345;0;0;0;18495[Am Gericht];2021-10-03T22:32:00.690Z
0.066596195;open;2021-10-03T22:28:00Z;63;883;70;1016;946;109240[MyZeil];2021-10-03T22:32:00.690Z
0.39905363;open;2021-10-03T22:28:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-03T22:32:00.690Z
0;open;2021-10-03T22:38:00Z;0;200;150;350;200;24276[Turmcenter];2021-10-03T22:42:02.041Z
0.1119403;open;2021-10-03T22:38:00Z;45;357;0;402;402;18944[Alte Oper];2021-10-03T22:42:02.041Z
