parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.6182965,open,2021-09-08T09:33:00Z,392,242,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T09:37:00.618Z
0.51492536,open,2021-09-08T09:48:00Z,207,195,0,402,402,18944[Alte Oper],2021-09-08T09:52:02.649Z
0.82,open,2021-09-08T09:48:00Z,123,27,200,350,150,24276[Turmcenter],2021-09-08T09:52:02.649Z
0.32692307,open,2021-09-08T09:48:00Z,119,245,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T09:52:02.649Z
1,open,2021-09-08T09:48:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-08T09:52:02.649Z
0.59456116,open,2021-09-08T09:48:00Z,481,328,0,809,809,24279[Konstabler],2021-09-08T09:52:02.649Z
0.75441176,open,2021-09-08T09:48:00Z,513,167,0,680,680,18495[Am Gericht],2021-09-08T09:52:02.649Z
0.2599319,open,2021-09-08T09:48:00Z,229,652,70,951,881,109240[MyZeil],2021-09-08T09:52:02.649Z
0.626183,open,2021-09-08T09:48:00Z,397,237,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T09:52:02.649Z
0.55472636,open,2021-09-08T10:03:00Z,223,179,0,402,402,18944[Alte Oper],2021-09-08T10:07:01.763Z
0.8666667,open,2021-09-08T10:03:00Z,130,20,200,350,150,24276[Turmcenter],2021-09-08T10:07:01.763Z
0.32692307,open,2021-09-08T10:03:00Z,119,245,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T10:07:01.763Z
0.9906103,open,2021-09-08T10:03:00Z,422,4,0,426,426,18497[Hauptwache],2021-09-08T10:07:01.763Z
0.62422746,open,2021-09-08T10:03:00Z,505,304,0,809,809,24279[Konstabler],2021-09-08T10:07:01.763Z
0.7411765,open,2021-09-08T10:03:00Z,504,176,0,680,680,18495[Am Gericht],2021-09-08T10:07:01.763Z
0.2508513,open,2021-09-08T10:03:00Z,221,660,70,951,881,109240[MyZeil],2021-09-08T10:07:01.763Z
0.6324921,open,2021-09-08T10:03:00Z,401,233,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T10:07:01.763Z
0.6641791,open,2021-09-08T10:28:00Z,267,135,0,402,402,18944[Alte Oper],2021-09-08T10:32:01.768Z
0.82,open,2021-09-08T10:28:00Z,123,27,200,350,150,24276[Turmcenter],2021-09-08T10:32:01.768Z
0.32142857,open,2021-09-08T10:28:00Z,117,247,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T10:32:01.768Z
0.9929578,open,2021-09-08T10:28:00Z,423,3,0,426,426,18497[Hauptwache],2021-09-08T10:32:01.768Z
0.6501854,open,2021-09-08T10:28:00Z,526,283,0,809,809,24279[Konstabler],2021-09-08T10:32:01.768Z
0.73970586,open,2021-09-08T10:28:00Z,503,177,0,680,680,18495[Am Gericht],2021-09-08T10:32:01.768Z
0.2587968,open,2021-09-08T10:28:00Z,228,653,70,951,881,109240[MyZeil],2021-09-08T10:32:01.768Z
0.62460566,open,2021-09-08T10:28:00Z,396,238,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T10:32:01.768Z
0.6666667,open,2021-09-08T10:38:00Z,268,134,0,402,402,18944[Alte Oper],2021-09-08T10:42:00.563Z
0.82,open,2021-09-08T10:38:00Z,123,27,200,350,150,24276[Turmcenter],2021-09-08T10:42:00.563Z
0.32417583,open,2021-09-08T10:38:00Z,118,246,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T10:42:00.563Z
0.9953052,open,2021-09-08T10:38:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-08T10:42:00.563Z
0.6489493,open,2021-09-08T10:38:00Z,525,284,0,809,809,24279[Konstabler],2021-09-08T10:42:00.563Z
0.73970586,open,2021-09-08T10:38:00Z,503,177,0,680,680,18495[Am Gericht],2021-09-08T10:42:00.563Z
0.25652668,open,2021-09-08T10:38:00Z,226,655,70,951,881,109240[MyZeil],2021-09-08T10:42:00.563Z
0.62460566,open,2021-09-08T10:38:00Z,396,238,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T10:42:00.563Z
0.6567164,open,2021-09-08T10:48:00Z,264,138,0,402,402,18944[Alte Oper],2021-09-08T10:52:02.395Z
0.82,open,2021-09-08T10:48:00Z,123,27,200,350,150,24276[Turmcenter],2021-09-08T10:52:02.395Z
0.32142857,open,2021-09-08T10:48:00Z,117,247,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T10:52:02.395Z
1,open,2021-09-08T10:48:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-08T10:52:02.395Z
0.6588381,open,2021-09-08T10:48:00Z,533,276,0,809,809,24279[Konstabler],2021-09-08T10:52:02.395Z
0.7382353,open,2021-09-08T10:48:00Z,502,178,0,680,680,18495[Am Gericht],2021-09-08T10:52:02.395Z
0.25766176,open,2021-09-08T10:48:00Z,227,654,70,951,881,109240[MyZeil],2021-09-08T10:52:02.395Z
0.6324921,open,2021-09-08T10:48:00Z,401,233,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T10:52:02.395Z
0.6865672,open,2021-09-08T11:09:00Z,276,126,0,402,402,18944[Alte Oper],2021-09-08T11:12:01.699Z
0.78,open,2021-09-08T11:09:00Z,117,33,200,350,150,24276[Turmcenter],2021-09-08T11:12:01.699Z
0.31593406,open,2021-09-08T11:09:00Z,115,249,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T11:12:01.699Z
0.9953052,open,2021-09-08T11:09:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-08T11:12:01.699Z
0.6761434,open,2021-09-08T11:09:00Z,547,262,0,809,809,24279[Konstabler],2021-09-08T11:12:01.699Z
0.72205883,open,2021-09-08T11:09:00Z,491,189,0,680,680,18495[Am Gericht],2021-09-08T11:12:01.699Z
0.2599319,open,2021-09-08T11:09:00Z,229,652,70,951,881,109240[MyZeil],2021-09-08T11:12:01.699Z
0.61356467,open,2021-09-08T11:09:00Z,389,245,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T11:12:01.699Z
0.6840796,open,2021-09-08T11:24:00Z,275,127,0,402,402,18944[Alte Oper],2021-09-08T11:27:00.549Z
0.7733333,open,2021-09-08T11:24:00Z,116,34,200,350,150,24276[Turmcenter],2021-09-08T11:27:00.549Z
0.31593406,open,2021-09-08T11:24:00Z,115,249,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T11:27:00.549Z
0.9859155,open,2021-09-08T11:24:00Z,420,6,0,426,426,18497[Hauptwache],2021-09-08T11:27:00.549Z
0.68479604,open,2021-09-08T11:24:00Z,554,255,0,809,809,24279[Konstabler],2021-09-08T11:27:00.549Z
0.6911765,open,2021-09-08T11:24:00Z,470,210,0,680,680,18495[Am Gericht],2021-09-08T11:27:00.549Z
0.26106697,open,2021-09-08T11:24:00Z,230,651,70,951,881,109240[MyZeil],2021-09-08T11:27:00.549Z
0.60094637,open,2021-09-08T11:24:00Z,381,253,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T11:27:00.549Z
0.6865672,open,2021-09-08T11:34:00Z,276,126,0,402,402,18944[Alte Oper],2021-09-08T11:37:01.176Z
0.7733333,open,2021-09-08T11:34:00Z,116,34,200,350,150,24276[Turmcenter],2021-09-08T11:37:01.176Z
0.3021978,open,2021-09-08T11:34:00Z,110,254,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T11:37:01.176Z
0.9835681,open,2021-09-08T11:34:00Z,419,7,0,426,426,18497[Hauptwache],2021-09-08T11:37:01.176Z
0.68850434,open,2021-09-08T11:34:00Z,557,252,0,809,809,24279[Konstabler],2021-09-08T11:37:01.176Z
0.7014706,open,2021-09-08T11:34:00Z,477,203,0,680,680,18495[Am Gericht],2021-09-08T11:37:01.176Z
0.2633371,open,2021-09-08T11:34:00Z,232,649,70,951,881,109240[MyZeil],2021-09-08T11:37:01.176Z
0.59621453,open,2021-09-08T11:34:00Z,378,256,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T11:37:01.176Z
0.6766169,open,2021-09-08T11:49:00Z,272,130,0,402,402,18944[Alte Oper],2021-09-08T11:52:00.510Z
0.78,open,2021-09-08T11:49:00Z,117,33,200,350,150,24276[Turmcenter],2021-09-08T11:52:00.510Z
0.29945055,open,2021-09-08T11:49:00Z,109,255,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T11:52:00.510Z
1,open,2021-09-08T11:49:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-08T11:52:00.510Z
0.6996292,open,2021-09-08T11:49:00Z,566,243,0,809,809,24279[Konstabler],2021-09-08T11:52:00.510Z
0.7,open,2021-09-08T11:49:00Z,476,204,0,680,680,18495[Am Gericht],2021-09-08T11:52:00.510Z
0.26901248,open,2021-09-08T11:49:00Z,237,644,70,951,881,109240[MyZeil],2021-09-08T11:52:00.510Z
0.60567826,open,2021-09-08T11:49:00Z,384,250,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T11:52:00.510Z
0.6567164,open,2021-09-08T11:54:00Z,264,138,0,402,402,18944[Alte Oper],2021-09-08T11:57:00.631Z
0.7733333,open,2021-09-08T11:54:00Z,116,34,200,350,150,24276[Turmcenter],2021-09-08T11:57:00.631Z
0.2912088,open,2021-09-08T11:54:00Z,106,258,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T11:57:00.631Z
1,open,2021-09-08T11:54:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-08T11:57:00.631Z
0.6959209,open,2021-09-08T11:54:00Z,563,246,0,809,809,24279[Konstabler],2021-09-08T11:57:00.631Z
0.7,open,2021-09-08T11:54:00Z,476,204,0,680,680,18495[Am Gericht],2021-09-08T11:57:00.631Z
0.27355278,open,2021-09-08T11:54:00Z,241,640,70,951,881,109240[MyZeil],2021-09-08T11:57:00.631Z
0.5899054,open,2021-09-08T11:54:00Z,374,260,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T11:57:00.631Z
0.61442786,open,2021-09-08T12:29:00Z,247,155,0,402,402,18944[Alte Oper],2021-09-08T12:32:01.611Z
0.70666665,open,2021-09-08T12:29:00Z,106,44,200,350,150,24276[Turmcenter],2021-09-08T12:32:01.611Z
0.2967033,open,2021-09-08T12:29:00Z,108,256,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T12:32:01.611Z
0.9835681,open,2021-09-08T12:29:00Z,419,7,0,426,426,18497[Hauptwache],2021-09-08T12:32:01.611Z
0.67490727,open,2021-09-08T12:29:00Z,546,263,0,809,809,24279[Konstabler],2021-09-08T12:32:01.611Z
0.66764706,open,2021-09-08T12:29:00Z,454,226,0,680,680,18495[Am Gericht],2021-09-08T12:32:01.611Z
0.26106697,open,2021-09-08T12:29:00Z,230,651,70,951,881,109240[MyZeil],2021-09-08T12:32:01.611Z
0.5867508,open,2021-09-08T12:29:00Z,372,262,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T12:32:01.611Z
0.58457714,open,2021-09-08T13:00:00Z,235,167,0,402,402,18944[Alte Oper],2021-09-08T13:02:02.495Z
0.70666665,open,2021-09-08T13:00:00Z,106,44,200,350,150,24276[Turmcenter],2021-09-08T13:02:02.495Z
0.26923078,open,2021-09-08T13:00:00Z,98,266,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T13:02:02.495Z
0.9859155,open,2021-09-08T13:00:00Z,420,6,0,426,426,18497[Hauptwache],2021-09-08T13:02:02.495Z
0.6860321,open,2021-09-08T13:00:00Z,555,254,0,809,809,24279[Konstabler],2021-09-08T13:02:02.495Z
0.64705884,open,2021-09-08T13:00:00Z,440,240,0,680,680,18495[Am Gericht],2021-09-08T13:02:02.495Z
0.2633371,open,2021-09-08T13:00:00Z,232,649,70,951,881,109240[MyZeil],2021-09-08T13:02:02.495Z
0.56782335,open,2021-09-08T13:00:00Z,360,274,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T13:02:02.495Z
0.55472636,open,2021-09-08T13:25:00Z,223,179,0,402,402,18944[Alte Oper],2021-09-08T13:27:02.723Z
0.68,open,2021-09-08T13:25:00Z,102,48,200,350,150,24276[Turmcenter],2021-09-08T13:27:02.723Z
0.23626374,open,2021-09-08T13:25:00Z,86,278,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T13:27:02.723Z
0.9859155,open,2021-09-08T13:25:00Z,420,6,0,426,426,18497[Hauptwache],2021-09-08T13:27:02.723Z
0.6761434,open,2021-09-08T13:25:00Z,547,262,0,809,809,24279[Konstabler],2021-09-08T13:27:02.723Z
0.62058824,open,2021-09-08T13:25:00Z,422,258,0,680,680,18495[Am Gericht],2021-09-08T13:27:02.723Z
0.2633371,open,2021-09-08T13:25:00Z,232,649,70,951,881,109240[MyZeil],2021-09-08T13:27:02.723Z
0.5536278,open,2021-09-08T13:25:00Z,351,283,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T13:27:02.723Z
0.5771144,open,2021-09-08T13:40:00Z,232,170,0,402,402,18944[Alte Oper],2021-09-08T13:42:00.769Z
0.6333333,open,2021-09-08T13:40:00Z,95,55,200,350,150,24276[Turmcenter],2021-09-08T13:42:00.769Z
0.22527473,open,2021-09-08T13:40:00Z,82,282,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T13:42:00.769Z
0.9929578,open,2021-09-08T13:40:00Z,423,3,0,426,426,18497[Hauptwache],2021-09-08T13:42:00.769Z
0.66996294,open,2021-09-08T13:40:00Z,542,267,0,809,809,24279[Konstabler],2021-09-08T13:42:00.769Z
0.6161765,open,2021-09-08T13:40:00Z,419,261,0,680,680,18495[Am Gericht],2021-09-08T13:42:00.769Z
0.26220205,open,2021-09-08T13:40:00Z,231,650,70,951,881,109240[MyZeil],2021-09-08T13:42:00.769Z
0.5599369,open,2021-09-08T13:40:00Z,355,279,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T13:42:00.769Z
0.5696517,open,2021-09-08T13:50:00Z,229,173,0,402,402,18944[Alte Oper],2021-09-08T13:52:02.302Z
0.62,open,2021-09-08T13:50:00Z,93,57,200,350,150,24276[Turmcenter],2021-09-08T13:52:02.302Z
0.20604396,open,2021-09-08T13:50:00Z,75,289,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T13:52:02.302Z
0.9953052,open,2021-09-08T13:50:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-08T13:52:02.302Z
0.66501856,open,2021-09-08T13:50:00Z,538,271,0,809,809,24279[Konstabler],2021-09-08T13:52:02.302Z
0.60294116,open,2021-09-08T13:50:00Z,410,270,0,680,680,18495[Am Gericht],2021-09-08T13:52:02.302Z
0.2553916,open,2021-09-08T13:50:00Z,225,656,70,951,881,109240[MyZeil],2021-09-08T13:52:02.302Z
0.56309146,open,2021-09-08T13:50:00Z,357,277,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T13:52:02.302Z
0.57462686,open,2021-09-08T14:00:00Z,231,171,0,402,402,18944[Alte Oper],2021-09-08T14:02:00.426Z
0.61333334,open,2021-09-08T14:00:00Z,92,58,200,350,150,24276[Turmcenter],2021-09-08T14:02:00.426Z
0.18956044,open,2021-09-08T14:00:00Z,69,295,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T14:02:00.426Z
1,open,2021-09-08T14:00:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-08T14:02:00.426Z
0.66996294,open,2021-09-08T14:00:00Z,542,267,0,809,809,24279[Konstabler],2021-09-08T14:02:00.426Z
0.5955882,open,2021-09-08T14:00:00Z,405,275,0,680,680,18495[Am Gericht],2021-09-08T14:02:00.426Z
0.25312147,open,2021-09-08T14:00:00Z,223,658,70,951,881,109240[MyZeil],2021-09-08T14:02:00.426Z
0.56309146,open,2021-09-08T14:00:00Z,357,277,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T14:02:00.426Z
0.51741296,open,2021-09-08T14:25:00Z,208,194,0,402,402,18944[Alte Oper],2021-09-08T14:27:00.155Z
0.6,open,2021-09-08T14:25:00Z,90,60,200,350,150,24276[Turmcenter],2021-09-08T14:27:00.155Z
0.17307693,open,2021-09-08T14:25:00Z,63,301,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T14:27:00.155Z
0.9953052,open,2021-09-08T14:25:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-08T14:27:00.155Z
0.6551298,open,2021-09-08T14:25:00Z,530,279,0,809,809,24279[Konstabler],2021-09-08T14:27:00.155Z
0.59117645,open,2021-09-08T14:25:00Z,402,278,0,680,680,18495[Am Gericht],2021-09-08T14:27:00.155Z
0.2383655,open,2021-09-08T14:25:00Z,210,671,70,951,881,109240[MyZeil],2021-09-08T14:27:00.155Z
0.56782335,open,2021-09-08T14:25:00Z,360,274,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T14:27:00.155Z
0.50497514,open,2021-09-08T14:31:00Z,203,199,0,402,402,18944[Alte Oper],2021-09-08T14:32:00.334Z
0.6,open,2021-09-08T14:31:00Z,90,60,200,350,150,24276[Turmcenter],2021-09-08T14:32:00.334Z
0.17032968,open,2021-09-08T14:31:00Z,62,302,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T14:32:00.334Z
0.97652584,open,2021-09-08T14:31:00Z,416,10,0,426,426,18497[Hauptwache],2021-09-08T14:32:00.334Z
0.6600742,open,2021-09-08T14:31:00Z,534,275,0,809,809,24279[Konstabler],2021-09-08T14:32:00.334Z
0.5897059,open,2021-09-08T14:31:00Z,401,279,0,680,680,18495[Am Gericht],2021-09-08T14:32:00.334Z
0.2383655,open,2021-09-08T14:31:00Z,210,671,70,951,881,109240[MyZeil],2021-09-08T14:32:00.334Z
0.5646688,open,2021-09-08T14:31:00Z,358,276,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T14:32:00.334Z
0.4751244,open,2021-09-08T14:41:00Z,191,211,0,402,402,18944[Alte Oper],2021-09-08T14:42:02.845Z
0.6066667,open,2021-09-08T14:41:00Z,91,59,200,350,150,24276[Turmcenter],2021-09-08T14:42:02.845Z
0.15934066,open,2021-09-08T14:41:00Z,58,306,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T14:42:02.845Z
0.97887325,open,2021-09-08T14:41:00Z,417,9,0,426,426,18497[Hauptwache],2021-09-08T14:42:02.845Z
0.6588381,open,2021-09-08T14:41:00Z,533,276,0,809,809,24279[Konstabler],2021-09-08T14:42:02.845Z
0.5720588,open,2021-09-08T14:41:00Z,389,291,0,680,680,18495[Am Gericht],2021-09-08T14:42:02.845Z
0.23269013,open,2021-09-08T14:41:00Z,205,676,70,951,881,109240[MyZeil],2021-09-08T14:42:02.845Z
0.5709779,open,2021-09-08T14:41:00Z,362,272,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T14:42:02.845Z
0.48756218,open,2021-09-08T14:56:00Z,196,206,0,402,402,18944[Alte Oper],2021-09-08T14:57:01.660Z
0.5733333,open,2021-09-08T14:56:00Z,86,64,200,350,150,24276[Turmcenter],2021-09-08T14:57:01.660Z
0.14285715,open,2021-09-08T14:56:00Z,52,312,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T14:57:01.660Z
0.9483568,open,2021-09-08T14:56:00Z,404,22,0,426,426,18497[Hauptwache],2021-09-08T14:57:01.660Z
0.66501856,open,2021-09-08T14:56:00Z,538,271,0,809,809,24279[Konstabler],2021-09-08T14:57:01.660Z
0.5661765,open,2021-09-08T14:56:00Z,385,295,0,680,680,18495[Am Gericht],2021-09-08T14:57:01.660Z
0.2247446,open,2021-09-08T14:56:00Z,198,683,70,951,881,109240[MyZeil],2021-09-08T14:57:01.660Z
0.5820189,open,2021-09-08T14:56:00Z,369,265,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T14:57:01.660Z
0.50497514,open,2021-09-08T15:21:00Z,203,199,0,402,402,18944[Alte Oper],2021-09-08T15:22:01.538Z
0.5,open,2021-09-08T15:21:00Z,75,75,200,350,150,24276[Turmcenter],2021-09-08T15:22:01.538Z
0.13736264,open,2021-09-08T15:21:00Z,50,314,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T15:22:01.538Z
0.9389671,open,2021-09-08T15:21:00Z,400,26,0,426,426,18497[Hauptwache],2021-09-08T15:22:01.538Z
0.6514215,open,2021-09-08T15:21:00Z,527,282,0,809,809,24279[Konstabler],2021-09-08T15:22:01.538Z
0.5602941,open,2021-09-08T15:21:00Z,381,299,0,680,680,18495[Am Gericht],2021-09-08T15:22:01.538Z
0.23041998,open,2021-09-08T15:21:00Z,203,678,70,951,881,109240[MyZeil],2021-09-08T15:22:01.538Z
0.5694006,open,2021-09-08T15:21:00Z,361,273,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T15:22:01.538Z
0.51492536,open,2021-09-08T15:31:00Z,207,195,0,402,402,18944[Alte Oper],2021-09-08T15:37:00.785Z
0.48,open,2021-09-08T15:31:00Z,72,78,200,350,150,24276[Turmcenter],2021-09-08T15:37:00.785Z
0.12912089,open,2021-09-08T15:31:00Z,47,317,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T15:37:00.785Z
0.9389671,open,2021-09-08T15:31:00Z,400,26,0,426,426,18497[Hauptwache],2021-09-08T15:37:00.785Z
0.64029664,open,2021-09-08T15:31:00Z,518,291,0,809,809,24279[Konstabler],2021-09-08T15:37:00.785Z
0.54264706,open,2021-09-08T15:31:00Z,369,311,0,680,680,18495[Am Gericht],2021-09-08T15:37:00.785Z
0.2292849,open,2021-09-08T15:31:00Z,202,679,70,951,881,109240[MyZeil],2021-09-08T15:37:00.785Z
0.5615142,open,2021-09-08T15:31:00Z,356,278,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T15:37:00.785Z
0.5298507,open,2021-09-08T15:47:00Z,213,189,0,402,402,18944[Alte Oper],2021-09-08T15:52:01.130Z
0.43333334,open,2021-09-08T15:47:00Z,65,85,200,350,150,24276[Turmcenter],2021-09-08T15:52:01.130Z
0.10714286,open,2021-09-08T15:47:00Z,39,325,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T15:52:01.130Z
0.92488265,open,2021-09-08T15:47:00Z,394,32,0,426,426,18497[Hauptwache],2021-09-08T15:52:01.130Z
0.62546355,open,2021-09-08T15:47:00Z,506,303,0,809,809,24279[Konstabler],2021-09-08T15:52:01.130Z
0.5382353,open,2021-09-08T15:47:00Z,366,314,0,680,680,18495[Am Gericht],2021-09-08T15:52:01.130Z
0.2247446,open,2021-09-08T15:47:00Z,198,683,70,951,881,109240[MyZeil],2021-09-08T15:52:01.130Z
0.5567823,open,2021-09-08T15:47:00Z,353,281,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T15:52:01.130Z
0.55472636,open,2021-09-08T16:02:00Z,223,179,0,402,402,18944[Alte Oper],2021-09-08T16:07:01.008Z
0.41333333,open,2021-09-08T16:02:00Z,62,88,200,350,150,24276[Turmcenter],2021-09-08T16:07:01.008Z
0.09615385,open,2021-09-08T16:02:00Z,35,329,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T16:07:01.008Z
0.9366197,open,2021-09-08T16:02:00Z,399,27,0,426,426,18497[Hauptwache],2021-09-08T16:07:01.008Z
0.6118665,open,2021-09-08T16:02:00Z,495,314,0,809,809,24279[Konstabler],2021-09-08T16:07:01.008Z
0.5088235,open,2021-09-08T16:02:00Z,346,334,0,680,680,18495[Am Gericht],2021-09-08T16:07:01.008Z
0.21793416,open,2021-09-08T16:02:00Z,192,689,70,951,881,109240[MyZeil],2021-09-08T16:07:01.008Z
0.5362776,open,2021-09-08T16:02:00Z,340,294,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T16:07:01.008Z
0.6169154,open,2021-09-08T16:42:00Z,248,154,0,402,402,18944[Alte Oper],2021-09-08T16:47:00.081Z
0.31,open,2021-09-08T16:42:00Z,62,138,150,350,200,24276[Turmcenter],2021-09-08T16:47:00.081Z
0.071428575,open,2021-09-08T16:42:00Z,26,338,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T16:47:00.081Z
0.91079813,open,2021-09-08T16:42:00Z,388,38,0,426,426,18497[Hauptwache],2021-09-08T16:47:00.081Z
0.58961684,open,2021-09-08T16:42:00Z,477,332,0,809,809,24279[Konstabler],2021-09-08T16:47:00.081Z
0.50147057,open,2021-09-08T16:42:00Z,341,339,0,680,680,18495[Am Gericht],2021-09-08T16:47:00.081Z
0.20885357,open,2021-09-08T16:42:00Z,184,697,70,951,881,109240[MyZeil],2021-09-08T16:47:00.081Z
0.54416406,open,2021-09-08T16:42:00Z,345,289,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T16:47:00.081Z
0.64179105,open,2021-09-08T17:03:00Z,258,144,0,402,402,18944[Alte Oper],2021-09-08T17:07:00.890Z
0.32,open,2021-09-08T17:03:00Z,64,136,150,350,200,24276[Turmcenter],2021-09-08T17:07:00.890Z
0.06868132,open,2021-09-08T17:03:00Z,25,339,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T17:07:00.890Z
0.92723006,open,2021-09-08T17:03:00Z,395,31,0,426,426,18497[Hauptwache],2021-09-08T17:07:00.890Z
0.5698393,open,2021-09-08T17:03:00Z,461,348,0,809,809,24279[Konstabler],2021-09-08T17:07:00.890Z
0.49117646,open,2021-09-08T17:03:00Z,334,346,0,680,680,18495[Am Gericht],2021-09-08T17:07:00.890Z
0.19863792,open,2021-09-08T17:03:00Z,175,706,70,951,881,109240[MyZeil],2021-09-08T17:07:00.890Z
0.5410095,open,2021-09-08T17:03:00Z,343,291,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T17:07:00.890Z
0.659204,open,2021-09-08T17:28:00Z,265,137,0,402,402,18944[Alte Oper],2021-09-08T17:32:00.280Z
0.325,open,2021-09-08T17:28:00Z,65,135,150,350,200,24276[Turmcenter],2021-09-08T17:32:00.280Z
0.06043956,open,2021-09-08T17:28:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T17:32:00.280Z
0.90375584,open,2021-09-08T17:28:00Z,385,41,0,426,426,18497[Hauptwache],2021-09-08T17:32:00.280Z
0.552534,open,2021-09-08T17:28:00Z,447,362,0,809,809,24279[Konstabler],2021-09-08T17:32:00.280Z
0.4852941,open,2021-09-08T17:28:00Z,330,350,0,680,680,18495[Am Gericht],2021-09-08T17:32:00.280Z
0.18274687,open,2021-09-08T17:28:00Z,161,720,70,951,881,109240[MyZeil],2021-09-08T17:32:00.280Z
0.54731864,open,2021-09-08T17:28:00Z,347,287,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T17:32:00.280Z
0.6567164,open,2021-09-08T17:38:00Z,264,138,0,402,402,18944[Alte Oper],2021-09-08T17:42:02.207Z
0.39,open,2021-09-08T17:38:00Z,78,122,150,350,200,24276[Turmcenter],2021-09-08T17:42:02.207Z
0.054945055,open,2021-09-08T17:38:00Z,20,344,0,364,364,24281[Hauptbahnhof Süd],2021-09-08T17:42:02.207Z
0.8873239,open,2021-09-08T17:38:00Z,378,48,0,426,426,18497[Hauptwache],2021-09-08T17:42:02.207Z
0.5500618,open,2021-09-08T17:38:00Z,445,364,0,809,809,24279[Konstabler],2021-09-08T17:42:02.207Z
0.47941175,open,2021-09-08T17:38:00Z,326,354,0,680,680,18495[Am Gericht],2021-09-08T17:42:02.207Z
0.1816118,open,2021-09-08T17:38:00Z,160,721,70,951,881,109240[MyZeil],2021-09-08T17:42:02.207Z
0.5410095,open,2021-09-08T17:38:00Z,343,291,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-08T17:42:02.207Z
0.6567164,open,2021-09-08T17:53:00Z,264,138,0,402,402,18944[Alte Oper],2021-09-08T17:57:00.166Z
