parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5851735;open;2021-12-06T09:46:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T09:47:01.792Z
0.96;open;2021-12-06T09:56:00Z;144;6;200;350;150;24276[Turmcenter];2021-12-06T09:57:01.667Z
0.47420147;open;2021-12-06T09:56:00Z;193;214;0;407;407;18944[Alte Oper];2021-12-06T09:57:01.667Z
0.40384614;open;2021-12-06T09:56:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T09:57:01.667Z
0.7291667;open;2021-12-06T09:56:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T09:57:01.667Z
0.578492;open;2021-12-06T09:56:00Z;468;341;0;809;809;24279[Konstabler];2021-12-06T09:57:01.667Z
0.8849765;open;2021-12-06T09:56:00Z;377;49;0;426;426;18497[Hauptwache];2021-12-06T09:57:01.667Z
0.70441175;open;2021-12-06T09:56:00Z;479;201;0;680;680;18495[Am Gericht];2021-12-06T09:57:01.667Z
0.30369514;open;2021-12-06T09:56:00Z;263;603;70;936;866;109240[MyZeil];2021-12-06T09:57:01.667Z
0.5820189;open;2021-12-06T09:56:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T09:57:01.667Z
0.94;open;2021-12-06T10:26:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-06T10:27:00.435Z
0.5479115;open;2021-12-06T10:26:00Z;223;184;0;407;407;18944[Alte Oper];2021-12-06T10:27:00.435Z
0.4065934;open;2021-12-06T10:26:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T10:27:00.435Z
0.7291667;open;2021-12-06T10:26:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T10:27:00.435Z
0.6538937;open;2021-12-06T10:26:00Z;529;280;0;809;809;24279[Konstabler];2021-12-06T10:27:00.435Z
0.9084507;open;2021-12-06T10:26:00Z;387;39;0;426;426;18497[Hauptwache];2021-12-06T10:27:00.435Z
0.70735294;open;2021-12-06T10:26:00Z;481;199;0;680;680;18495[Am Gericht];2021-12-06T10:27:00.435Z
0.3060046;open;2021-12-06T10:26:00Z;265;601;70;936;866;109240[MyZeil];2021-12-06T10:27:00.435Z
0.58832806;open;2021-12-06T10:26:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T10:27:00.435Z
0.93333334;open;2021-12-06T10:46:00Z;140;10;200;350;150;24276[Turmcenter];2021-12-06T10:47:00.592Z
0.56265354;open;2021-12-06T10:46:00Z;229;178;0;407;407;18944[Alte Oper];2021-12-06T10:47:00.592Z
0.40384614;open;2021-12-06T10:46:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T10:47:00.592Z
0.7291667;open;2021-12-06T10:46:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T10:47:00.592Z
0.671199;open;2021-12-06T10:46:00Z;543;266;0;809;809;24279[Konstabler];2021-12-06T10:47:00.592Z
0.9483568;open;2021-12-06T10:46:00Z;404;22;0;426;426;18497[Hauptwache];2021-12-06T10:47:00.592Z
0.6911765;open;2021-12-06T10:46:00Z;470;210;0;680;680;18495[Am Gericht];2021-12-06T10:47:00.592Z
0.31177828;open;2021-12-06T10:46:00Z;270;596;70;936;866;109240[MyZeil];2021-12-06T10:47:00.592Z
0.59148264;open;2021-12-06T10:46:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T10:47:00.592Z
0.94;open;2021-12-06T10:56:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-06T10:57:02.598Z
0.5896806;open;2021-12-06T10:56:00Z;240;167;0;407;407;18944[Alte Oper];2021-12-06T10:57:02.598Z
0.3956044;open;2021-12-06T10:56:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T10:57:02.598Z
0.7291667;open;2021-12-06T10:56:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T10:57:02.598Z
0.6996292;open;2021-12-06T10:56:00Z;566;243;0;809;809;24279[Konstabler];2021-12-06T10:57:02.598Z
0.9624413;open;2021-12-06T10:56:00Z;410;16;0;426;426;18497[Hauptwache];2021-12-06T10:57:02.598Z
0.7014706;open;2021-12-06T10:56:00Z;477;203;0;680;680;18495[Am Gericht];2021-12-06T10:57:02.598Z
0.32332563;open;2021-12-06T10:56:00Z;280;586;70;936;866;109240[MyZeil];2021-12-06T10:57:02.598Z
0.60410094;open;2021-12-06T10:56:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T10:57:02.598Z
0.88666666;open;2021-12-06T11:21:00Z;133;17;200;350;150;24276[Turmcenter];2021-12-06T11:22:02.348Z
0.61916465;open;2021-12-06T11:21:00Z;252;155;0;407;407;18944[Alte Oper];2021-12-06T11:22:02.348Z
0.39835164;open;2021-12-06T11:21:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T11:22:02.348Z
0.7291667;open;2021-12-06T11:21:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T11:22:02.348Z
0.7268232;open;2021-12-06T11:21:00Z;588;221;0;809;809;24279[Konstabler];2021-12-06T11:22:02.348Z
0.9929578;open;2021-12-06T11:21:00Z;423;3;0;426;426;18497[Hauptwache];2021-12-06T11:22:02.348Z
0.7117647;open;2021-12-06T11:21:00Z;484;196;0;680;680;18495[Am Gericht];2021-12-06T11:22:02.348Z
0.33256352;open;2021-12-06T11:21:00Z;288;578;70;936;866;109240[MyZeil];2021-12-06T11:22:02.348Z
0.60410094;open;2021-12-06T11:21:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T11:22:02.348Z
0.87333333;open;2021-12-06T11:26:00Z;131;19;200;350;150;24276[Turmcenter];2021-12-06T11:32:02.175Z
0.6216216;open;2021-12-06T11:26:00Z;253;154;0;407;407;18944[Alte Oper];2021-12-06T11:32:02.175Z
0.39285713;open;2021-12-06T11:26:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T11:32:02.175Z
0.7291667;open;2021-12-06T11:26:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T11:32:02.175Z
0.74660075;open;2021-12-06T11:26:00Z;604;205;0;809;809;24279[Konstabler];2021-12-06T11:32:02.175Z
0.9929578;open;2021-12-06T11:26:00Z;423;3;0;426;426;18497[Hauptwache];2021-12-06T11:32:02.175Z
0.7102941;open;2021-12-06T11:26:00Z;483;197;0;680;680;18495[Am Gericht];2021-12-06T11:32:02.175Z
0.334873;open;2021-12-06T11:26:00Z;290;576;70;936;866;109240[MyZeil];2021-12-06T11:32:02.175Z
0.60567826;open;2021-12-06T11:26:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T11:32:02.175Z
0.88666666;open;2021-12-06T11:37:00Z;133;17;200;350;150;24276[Turmcenter];2021-12-06T11:42:02.635Z
0.62653565;open;2021-12-06T11:37:00Z;255;152;0;407;407;18944[Alte Oper];2021-12-06T11:42:02.635Z
0.37637362;open;2021-12-06T11:37:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T11:42:02.635Z
0.7291667;open;2021-12-06T11:37:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T11:42:02.635Z
0.7540173;open;2021-12-06T11:37:00Z;610;199;0;809;809;24279[Konstabler];2021-12-06T11:42:02.635Z
1;open;2021-12-06T11:37:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T11:42:02.635Z
0.7147059;open;2021-12-06T11:37:00Z;486;194;0;680;680;18495[Am Gericht];2021-12-06T11:42:02.635Z
0.33833718;open;2021-12-06T11:37:00Z;293;573;70;936;866;109240[MyZeil];2021-12-06T11:42:02.635Z
0.6230284;open;2021-12-06T11:37:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T11:42:02.635Z
0.94;open;2021-12-06T11:57:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-06T12:02:00.057Z
0.63882065;open;2021-12-06T11:57:00Z;260;147;0;407;407;18944[Alte Oper];2021-12-06T12:02:00.057Z
0.36813188;open;2021-12-06T11:57:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T12:02:00.057Z
0.7291667;open;2021-12-06T11:57:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-06T12:02:00.057Z
0.76390606;open;2021-12-06T11:57:00Z;618;191;0;809;809;24279[Konstabler];2021-12-06T12:02:00.057Z
1;open;2021-12-06T11:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T12:02:00.057Z
0.6911765;open;2021-12-06T11:57:00Z;470;210;0;680;680;18495[Am Gericht];2021-12-06T12:02:00.057Z
0.34757507;open;2021-12-06T11:57:00Z;301;565;70;936;866;109240[MyZeil];2021-12-06T12:02:00.057Z
0.64984226;open;2021-12-06T11:57:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T12:02:00.057Z
0.84;open;2021-12-06T12:32:00Z;126;24;200;350;150;24276[Turmcenter];2021-12-06T12:37:01.532Z
0.64373463;open;2021-12-06T12:32:00Z;262;145;0;407;407;18944[Alte Oper];2021-12-06T12:37:01.532Z
0.3598901;open;2021-12-06T12:32:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T12:37:01.532Z
0.7708333;open;2021-12-06T12:32:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T12:37:01.532Z
0.76267;open;2021-12-06T12:32:00Z;617;192;0;809;809;24279[Konstabler];2021-12-06T12:37:01.532Z
1;open;2021-12-06T12:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T12:37:01.532Z
0.6647059;open;2021-12-06T12:32:00Z;452;228;0;680;680;18495[Am Gericht];2021-12-06T12:37:01.532Z
0.33140877;open;2021-12-06T12:32:00Z;287;579;70;936;866;109240[MyZeil];2021-12-06T12:37:01.532Z
0.66246057;open;2021-12-06T12:32:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T12:37:01.532Z
0.79333335;open;2021-12-06T13:02:00Z;119;31;200;350;150;24276[Turmcenter];2021-12-06T13:07:00.117Z
0.6683047;open;2021-12-06T13:02:00Z;272;135;0;407;407;18944[Alte Oper];2021-12-06T13:07:00.117Z
0.36813188;open;2021-12-06T13:02:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T13:07:00.117Z
0.7708333;open;2021-12-06T13:02:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T13:07:00.117Z
0.7577256;open;2021-12-06T13:02:00Z;613;196;0;809;809;24279[Konstabler];2021-12-06T13:07:00.117Z
0.9953052;open;2021-12-06T13:02:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-06T13:07:00.117Z
0.6573529;open;2021-12-06T13:02:00Z;447;233;0;680;680;18495[Am Gericht];2021-12-06T13:07:00.117Z
0.33140877;open;2021-12-06T13:02:00Z;287;579;70;936;866;109240[MyZeil];2021-12-06T13:07:00.117Z
0.63722396;open;2021-12-06T13:02:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T13:07:00.117Z
0.75333333;open;2021-12-06T13:33:00Z;113;37;200;350;150;24276[Turmcenter];2021-12-06T13:37:01.744Z
0.65110564;open;2021-12-06T13:33:00Z;265;142;0;407;407;18944[Alte Oper];2021-12-06T13:37:01.744Z
0.34615386;open;2021-12-06T13:33:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T13:37:01.744Z
0.7708333;open;2021-12-06T13:33:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T13:37:01.744Z
0.7750309;open;2021-12-06T13:33:00Z;627;182;0;809;809;24279[Konstabler];2021-12-06T13:37:01.744Z
0.9976526;open;2021-12-06T13:33:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-06T13:37:01.744Z
0.6632353;open;2021-12-06T13:33:00Z;451;229;0;680;680;18495[Am Gericht];2021-12-06T13:37:01.744Z
0.31408775;open;2021-12-06T13:33:00Z;272;594;70;936;866;109240[MyZeil];2021-12-06T13:37:01.744Z
0.6182965;open;2021-12-06T13:33:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T13:37:01.744Z
0.74666667;open;2021-12-06T13:48:00Z;112;38;200;350;150;24276[Turmcenter];2021-12-06T13:52:01.513Z
0.6289926;open;2021-12-06T13:48:00Z;256;151;0;407;407;18944[Alte Oper];2021-12-06T13:52:01.513Z
0.32692307;open;2021-12-06T13:48:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T13:52:01.513Z
0.7708333;open;2021-12-06T13:48:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T13:52:01.513Z
0.7775031;open;2021-12-06T13:48:00Z;629;180;0;809;809;24279[Konstabler];2021-12-06T13:52:01.513Z
0.9953052;open;2021-12-06T13:48:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-06T13:52:01.513Z
0.63235295;open;2021-12-06T13:48:00Z;430;250;0;680;680;18495[Am Gericht];2021-12-06T13:52:01.513Z
0.6104101;open;2021-12-06T13:48:00Z;387;247;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T13:52:01.513Z
0.74;open;2021-12-06T13:58:00Z;111;39;200;350;150;24276[Turmcenter];2021-12-06T14:02:01.182Z
0.61916465;open;2021-12-06T13:58:00Z;252;155;0;407;407;18944[Alte Oper];2021-12-06T14:02:01.182Z
0.32417583;open;2021-12-06T13:58:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T14:02:01.182Z
0.7708333;open;2021-12-06T13:58:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T14:02:01.182Z
0.78368354;open;2021-12-06T13:58:00Z;634;175;0;809;809;24279[Konstabler];2021-12-06T14:02:01.182Z
1;open;2021-12-06T13:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T14:02:01.182Z
0.625;open;2021-12-06T13:58:00Z;425;255;0;680;680;18495[Am Gericht];2021-12-06T14:02:01.182Z
0.31408775;open;2021-12-06T13:58:00Z;272;594;70;936;866;109240[MyZeil];2021-12-06T14:02:01.182Z
0.60094637;open;2021-12-06T13:58:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T14:02:01.182Z
0.70666665;open;2021-12-06T14:18:00Z;106;44;200;350;150;24276[Turmcenter];2021-12-06T14:22:01.699Z
0.5798526;open;2021-12-06T14:18:00Z;236;171;0;407;407;18944[Alte Oper];2021-12-06T14:22:01.699Z
0.28296703;open;2021-12-06T14:18:00Z;103;261;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T14:22:01.699Z
0.7708333;open;2021-12-06T14:18:00Z;296;88;0;384;384;105479[Baseler Platz];2021-12-06T14:22:01.699Z
0.7775031;open;2021-12-06T14:18:00Z;629;180;0;809;809;24279[Konstabler];2021-12-06T14:22:01.699Z
1;open;2021-12-06T14:18:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T14:22:01.699Z
0.5985294;open;2021-12-06T14:18:00Z;407;273;0;680;680;18495[Am Gericht];2021-12-06T14:22:01.699Z
0.31755197;open;2021-12-06T14:18:00Z;275;591;70;936;866;109240[MyZeil];2021-12-06T14:22:01.699Z
0.59621453;open;2021-12-06T14:18:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T14:22:01.699Z
0.74;open;2021-12-06T14:38:00Z;111;39;200;350;150;24276[Turmcenter];2021-12-06T14:42:02.122Z
0.5601966;open;2021-12-06T14:38:00Z;228;179;0;407;407;18944[Alte Oper];2021-12-06T14:42:02.122Z
0.22802198;open;2021-12-06T14:38:00Z;83;281;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T14:42:02.122Z
0.734375;open;2021-12-06T14:38:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T14:42:02.122Z
0.7725587;open;2021-12-06T14:38:00Z;625;184;0;809;809;24279[Konstabler];2021-12-06T14:42:02.122Z
1;open;2021-12-06T14:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T14:42:02.122Z
0.5882353;open;2021-12-06T14:38:00Z;400;280;0;680;680;18495[Am Gericht];2021-12-06T14:42:02.122Z
0.32678983;open;2021-12-06T14:38:00Z;283;583;70;936;866;109240[MyZeil];2021-12-06T14:42:02.122Z
0.5725552;open;2021-12-06T14:38:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T14:42:02.122Z
0.73333335;open;2021-12-06T14:49:00Z;110;40;200;350;150;24276[Turmcenter];2021-12-06T14:52:02.664Z
0.56265354;open;2021-12-06T14:49:00Z;229;178;0;407;407;18944[Alte Oper];2021-12-06T14:52:02.664Z
0.21978022;open;2021-12-06T14:49:00Z;80;284;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T14:52:02.664Z
0.734375;open;2021-12-06T14:49:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T14:52:02.664Z
0.76143384;open;2021-12-06T14:49:00Z;616;193;0;809;809;24279[Konstabler];2021-12-06T14:52:02.664Z
0.9976526;open;2021-12-06T14:49:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-06T14:52:02.664Z
0.5764706;open;2021-12-06T14:49:00Z;392;288;0;680;680;18495[Am Gericht];2021-12-06T14:52:02.664Z
0.3221709;open;2021-12-06T14:49:00Z;279;587;70;936;866;109240[MyZeil];2021-12-06T14:52:02.664Z
0.5772871;open;2021-12-06T14:49:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T14:52:02.664Z
0.68666667;open;2021-12-06T15:09:00Z;103;47;200;350;150;24276[Turmcenter];2021-12-06T15:12:00.962Z
0.53808355;open;2021-12-06T15:09:00Z;219;188;0;407;407;18944[Alte Oper];2021-12-06T15:12:00.962Z
0.18956044;open;2021-12-06T15:09:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T15:12:00.962Z
0.734375;open;2021-12-06T15:09:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T15:12:00.962Z
0.76761436;open;2021-12-06T15:09:00Z;621;188;0;809;809;24279[Konstabler];2021-12-06T15:12:00.962Z
0.96478873;open;2021-12-06T15:09:00Z;411;15;0;426;426;18497[Hauptwache];2021-12-06T15:12:00.962Z
0.5647059;open;2021-12-06T15:09:00Z;384;296;0;680;680;18495[Am Gericht];2021-12-06T15:12:00.962Z
0.33140877;open;2021-12-06T15:09:00Z;287;579;70;936;866;109240[MyZeil];2021-12-06T15:12:00.962Z
0.5694006;open;2021-12-06T15:09:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T15:12:00.962Z
0.64666665;open;2021-12-06T15:34:00Z;97;53;200;350;150;24276[Turmcenter];2021-12-06T15:37:01.584Z
0.47420147;open;2021-12-06T15:34:00Z;193;214;0;407;407;18944[Alte Oper];2021-12-06T15:37:01.584Z
0.16483517;open;2021-12-06T15:34:00Z;60;304;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T15:37:01.584Z
0.734375;open;2021-12-06T15:34:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T15:37:01.584Z
0.7490729;open;2021-12-06T15:34:00Z;606;203;0;809;809;24279[Konstabler];2021-12-06T15:37:01.584Z
1;open;2021-12-06T15:34:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-06T15:37:01.584Z
0.52205884;open;2021-12-06T15:34:00Z;355;325;0;680;680;18495[Am Gericht];2021-12-06T15:37:01.584Z
0.334873;open;2021-12-06T15:34:00Z;290;576;70;936;866;109240[MyZeil];2021-12-06T15:37:01.584Z
0.56309146;open;2021-12-06T15:34:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T15:37:01.584Z
0.64666665;open;2021-12-06T15:55:00Z;97;53;200;350;150;24276[Turmcenter];2021-12-06T15:57:01.582Z
0.44963145;open;2021-12-06T15:55:00Z;183;224;0;407;407;18944[Alte Oper];2021-12-06T15:57:01.582Z
0.13736264;open;2021-12-06T15:55:00Z;50;314;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T15:57:01.582Z
0.734375;open;2021-12-06T15:55:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T15:57:01.582Z
0.75030905;open;2021-12-06T15:55:00Z;607;202;0;809;809;24279[Konstabler];2021-12-06T15:57:01.582Z
0.9882629;open;2021-12-06T15:55:00Z;421;5;0;426;426;18497[Hauptwache];2021-12-06T15:57:01.582Z
0.4867647;open;2021-12-06T15:55:00Z;331;349;0;680;680;18495[Am Gericht];2021-12-06T15:57:01.582Z
0.33256352;open;2021-12-06T15:55:00Z;288;578;70;936;866;109240[MyZeil];2021-12-06T15:57:01.582Z
0.5457413;open;2021-12-06T15:55:00Z;346;288;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T15:57:01.582Z
0.5733333;open;2021-12-06T16:25:00Z;86;64;200;350;150;24276[Turmcenter];2021-12-06T16:27:01.908Z
0.4226044;open;2021-12-06T16:25:00Z;172;235;0;407;407;18944[Alte Oper];2021-12-06T16:27:01.908Z
0.0989011;open;2021-12-06T16:25:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T16:27:01.908Z
0.734375;open;2021-12-06T16:25:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T16:27:01.908Z
0.70086527;open;2021-12-06T16:25:00Z;567;242;0;809;809;24279[Konstabler];2021-12-06T16:27:01.908Z
0.98122066;open;2021-12-06T16:25:00Z;418;8;0;426;426;18497[Hauptwache];2021-12-06T16:27:01.908Z
0.44852942;open;2021-12-06T16:25:00Z;305;375;0;680;680;18495[Am Gericht];2021-12-06T16:27:01.908Z
0.33256352;open;2021-12-06T16:25:00Z;288;578;70;936;866;109240[MyZeil];2021-12-06T16:27:01.908Z
0.54416406;open;2021-12-06T16:25:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T16:27:01.908Z
0.50666666;open;2021-12-06T16:56:00Z;76;74;200;350;150;24276[Turmcenter];2021-12-06T16:57:00.803Z
0.39312038;open;2021-12-06T16:56:00Z;160;247;0;407;407;18944[Alte Oper];2021-12-06T16:57:00.803Z
0.071428575;open;2021-12-06T16:56:00Z;26;338;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T16:57:00.803Z
0.734375;open;2021-12-06T16:56:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T16:57:00.803Z
0.6687268;open;2021-12-06T16:56:00Z;541;268;0;809;809;24279[Konstabler];2021-12-06T16:57:00.803Z
0.98122066;open;2021-12-06T16:56:00Z;418;8;0;426;426;18497[Hauptwache];2021-12-06T16:57:00.803Z
0.425;open;2021-12-06T16:56:00Z;289;391;0;680;680;18495[Am Gericht];2021-12-06T16:57:00.803Z
0.29330254;open;2021-12-06T16:56:00Z;254;612;70;936;866;109240[MyZeil];2021-12-06T16:57:00.803Z
0.533123;open;2021-12-06T16:56:00Z;338;296;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T16:57:00.803Z
0.42666668;open;2021-12-06T17:16:00Z;64;86;200;350;150;24276[Turmcenter];2021-12-06T17:17:01.062Z
0.36609337;open;2021-12-06T17:16:00Z;149;258;0;407;407;18944[Alte Oper];2021-12-06T17:17:01.062Z
0.06868132;open;2021-12-06T17:16:00Z;25;339;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T17:17:01.062Z
0.734375;open;2021-12-06T17:16:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T17:17:01.062Z
0.6464771;open;2021-12-06T17:16:00Z;523;286;0;809;809;24279[Konstabler];2021-12-06T17:17:01.062Z
0.9600939;open;2021-12-06T17:16:00Z;409;17;0;426;426;18497[Hauptwache];2021-12-06T17:17:01.062Z
0.41617647;open;2021-12-06T17:16:00Z;283;397;0;680;680;18495[Am Gericht];2021-12-06T17:17:01.062Z
0.2852194;open;2021-12-06T17:16:00Z;247;619;70;936;866;109240[MyZeil];2021-12-06T17:17:01.062Z
0.511041;open;2021-12-06T17:16:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T17:17:01.062Z
0.29;open;2021-12-06T17:31:00Z;58;142;150;350;200;24276[Turmcenter];2021-12-06T17:32:02.700Z
0.36363637;open;2021-12-06T17:31:00Z;148;259;0;407;407;18944[Alte Oper];2021-12-06T17:32:02.700Z
0.06043956;open;2021-12-06T17:31:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T17:32:02.700Z
0.734375;open;2021-12-06T17:31:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T17:32:02.700Z
0.62422746;open;2021-12-06T17:31:00Z;505;304;0;809;809;24279[Konstabler];2021-12-06T17:32:02.700Z
0.98122066;open;2021-12-06T17:31:00Z;418;8;0;426;426;18497[Hauptwache];2021-12-06T17:32:02.700Z
0.41764706;open;2021-12-06T17:31:00Z;284;396;0;680;680;18495[Am Gericht];2021-12-06T17:32:02.700Z
0.50473183;open;2021-12-06T17:31:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T17:32:02.700Z
0.295;open;2021-12-06T17:41:00Z;59;141;150;350;200;24276[Turmcenter];2021-12-06T17:42:01.938Z
0.35380834;open;2021-12-06T17:41:00Z;144;263;0;407;407;18944[Alte Oper];2021-12-06T17:42:01.938Z
0.052197803;open;2021-12-06T17:41:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T17:42:01.938Z
0.734375;open;2021-12-06T17:41:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T17:42:01.938Z
0.6007417;open;2021-12-06T17:41:00Z;486;323;0;809;809;24279[Konstabler];2021-12-06T17:42:01.938Z
0.9859155;open;2021-12-06T17:41:00Z;420;6;0;426;426;18497[Hauptwache];2021-12-06T17:42:01.938Z
0.41617647;open;2021-12-06T17:41:00Z;283;397;0;680;680;18495[Am Gericht];2021-12-06T17:42:01.938Z
0.278291;open;2021-12-06T17:41:00Z;241;625;70;936;866;109240[MyZeil];2021-12-06T17:42:01.938Z
0.5;open;2021-12-06T17:41:00Z;317;317;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T17:42:01.938Z
0.28;open;2021-12-06T17:51:00Z;56;144;150;350;200;24276[Turmcenter];2021-12-06T17:57:00.404Z
0.35135135;open;2021-12-06T17:51:00Z;143;264;0;407;407;18944[Alte Oper];2021-12-06T17:57:00.404Z
0.043956045;open;2021-12-06T17:51:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-12-06T17:57:00.404Z
0.734375;open;2021-12-06T17:51:00Z;282;102;0;384;384;105479[Baseler Platz];2021-12-06T17:57:00.404Z
0.59950554;open;2021-12-06T17:51:00Z;485;324;0;809;809;24279[Konstabler];2021-12-06T17:57:00.404Z
0.96713614;open;2021-12-06T17:51:00Z;412;14;0;426;426;18497[Hauptwache];2021-12-06T17:57:00.404Z
0.4117647;open;2021-12-06T17:51:00Z;280;400;0;680;680;18495[Am Gericht];2021-12-06T17:57:00.404Z
0.27598152;open;2021-12-06T17:51:00Z;239;627;70;936;866;109240[MyZeil];2021-12-06T17:57:00.404Z
0.49684542;open;2021-12-06T17:51:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-06T17:57:00.404Z
0.335;open;2021-12-06T18:17:00Z;67;133;150;350;200;24276[Turmcenter];2021-12-06T18:22:02.783Z
0.36609337;open;2021-12-06T18:17:00Z;149;258;0;407;407;18944[Alte Oper];2021-12-06T18:22:02.783Z
