parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.6169154,open,2021-08-27T12:27:00Z,248,154,0,402,402,18944[Alte Oper],2021-08-27T12:32:02.112Z
0.17582418,open,2021-08-27T12:27:00Z,64,300,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T12:32:02.112Z
0.9976526,open,2021-08-27T12:27:00Z,425,1,0,426,426,18497[Hauptwache],2021-08-27T12:32:02.112Z
0.77379483,open,2021-08-27T12:27:00Z,626,183,0,809,809,24279[Konstabler],2021-08-27T12:32:02.112Z
0.8088235,open,2021-08-27T12:27:00Z,550,130,0,680,680,18495[Am Gericht],2021-08-27T12:32:02.112Z
0.33938706,open,2021-08-27T12:27:00Z,299,582,70,951,881,109240[MyZeil],2021-08-27T12:32:02.112Z
0.69129723,open,2021-08-27T12:27:00Z,421,188,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T12:32:02.112Z
0.56,open,2021-08-27T12:57:00Z,84,66,200,350,150,24276[Turmcenter],2021-08-27T13:02:01.969Z
0.64179105,open,2021-08-27T12:57:00Z,258,144,0,402,402,18944[Alte Oper],2021-08-27T13:02:01.969Z
0.14835165,open,2021-08-27T12:57:00Z,54,310,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T13:02:01.969Z
0.9953052,open,2021-08-27T12:57:00Z,424,2,0,426,426,18497[Hauptwache],2021-08-27T13:02:01.969Z
0.78739184,open,2021-08-27T12:57:00Z,637,172,0,809,809,24279[Konstabler],2021-08-27T13:02:01.969Z
0.7911765,open,2021-08-27T12:57:00Z,538,142,0,680,680,18495[Am Gericht],2021-08-27T13:02:01.969Z
0.33825198,open,2021-08-27T12:57:00Z,298,583,70,951,881,109240[MyZeil],2021-08-27T13:02:01.969Z
0.6995074,open,2021-08-27T12:57:00Z,426,183,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T13:02:01.969Z
0.55333334,open,2021-08-27T13:22:00Z,83,67,200,350,150,24276[Turmcenter],2021-08-27T13:27:03.005Z
0.6069652,open,2021-08-27T13:22:00Z,244,158,0,402,402,18944[Alte Oper],2021-08-27T13:27:03.005Z
0.13736264,open,2021-08-27T13:22:00Z,50,314,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T13:27:03.005Z
0.97652584,open,2021-08-27T13:22:00Z,416,10,0,426,426,18497[Hauptwache],2021-08-27T13:27:03.005Z
0.7663782,open,2021-08-27T13:22:00Z,620,189,0,809,809,24279[Konstabler],2021-08-27T13:27:03.005Z
0.7632353,open,2021-08-27T13:22:00Z,519,161,0,680,680,18495[Am Gericht],2021-08-27T13:27:03.005Z
0.33484676,open,2021-08-27T13:22:00Z,295,586,70,951,881,109240[MyZeil],2021-08-27T13:27:03.005Z
0.67487687,open,2021-08-27T13:22:00Z,411,198,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T13:27:03.005Z
0.54,open,2021-08-27T13:38:00Z,81,69,200,350,150,24276[Turmcenter],2021-08-27T13:42:01.145Z
0.5721393,open,2021-08-27T13:38:00Z,230,172,0,402,402,18944[Alte Oper],2021-08-27T13:42:01.145Z
0.1401099,open,2021-08-27T13:38:00Z,51,313,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T13:42:01.145Z
0.97652584,open,2021-08-27T13:38:00Z,416,10,0,426,426,18497[Hauptwache],2021-08-27T13:42:01.145Z
0.76143384,open,2021-08-27T13:38:00Z,616,193,0,809,809,24279[Konstabler],2021-08-27T13:42:01.145Z
0.75441176,open,2021-08-27T13:38:00Z,513,167,0,680,680,18495[Am Gericht],2021-08-27T13:42:01.145Z
0.33825198,open,2021-08-27T13:38:00Z,298,583,70,951,881,109240[MyZeil],2021-08-27T13:42:01.145Z
0.6551724,open,2021-08-27T13:38:00Z,399,210,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T13:42:01.145Z
0.5,open,2021-08-27T13:48:00Z,75,75,200,350,150,24276[Turmcenter],2021-08-27T13:52:00.779Z
0.56467664,open,2021-08-27T13:48:00Z,227,175,0,402,402,18944[Alte Oper],2021-08-27T13:52:00.779Z
0.1401099,open,2021-08-27T13:48:00Z,51,313,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T13:52:00.779Z
0.9976526,open,2021-08-27T13:48:00Z,425,1,0,426,426,18497[Hauptwache],2021-08-27T13:52:00.779Z
0.75154513,open,2021-08-27T13:48:00Z,608,201,0,809,809,24279[Konstabler],2021-08-27T13:52:00.779Z
0.7470588,open,2021-08-27T13:48:00Z,508,172,0,680,680,18495[Am Gericht],2021-08-27T13:52:00.779Z
0.33825198,open,2021-08-27T13:48:00Z,298,583,70,951,881,109240[MyZeil],2021-08-27T13:52:00.779Z
0.6453202,open,2021-08-27T13:48:00Z,393,216,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T13:52:00.779Z
0.46666667,open,2021-08-27T13:58:00Z,70,80,200,350,150,24276[Turmcenter],2021-08-27T14:02:02.381Z
0.5522388,open,2021-08-27T13:58:00Z,222,180,0,402,402,18944[Alte Oper],2021-08-27T14:02:02.381Z
0.13186814,open,2021-08-27T13:58:00Z,48,316,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T14:02:02.381Z
0.9953052,open,2021-08-27T13:58:00Z,424,2,0,426,426,18497[Hauptwache],2021-08-27T14:02:02.381Z
0.74165636,open,2021-08-27T13:58:00Z,600,209,0,809,809,24279[Konstabler],2021-08-27T14:02:02.381Z
0.7411765,open,2021-08-27T13:58:00Z,504,176,0,680,680,18495[Am Gericht],2021-08-27T14:02:02.381Z
0.34392735,open,2021-08-27T13:58:00Z,303,578,70,951,881,109240[MyZeil],2021-08-27T14:02:02.381Z
0.6486043,open,2021-08-27T13:58:00Z,395,214,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T14:02:02.381Z
0.45333335,open,2021-08-27T14:18:00Z,68,82,200,350,150,24276[Turmcenter],2021-08-27T14:22:00.062Z
0.55472636,open,2021-08-27T14:18:00Z,223,179,0,402,402,18944[Alte Oper],2021-08-27T14:22:00.062Z
0.11813187,open,2021-08-27T14:18:00Z,43,321,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T14:22:00.062Z
0.9859155,open,2021-08-27T14:18:00Z,420,6,0,426,426,18497[Hauptwache],2021-08-27T14:22:00.062Z
0.74165636,open,2021-08-27T14:18:00Z,600,209,0,809,809,24279[Konstabler],2021-08-27T14:22:00.062Z
0.74264705,open,2021-08-27T14:18:00Z,505,175,0,680,680,18495[Am Gericht],2021-08-27T14:22:00.062Z
0.31895572,open,2021-08-27T14:18:00Z,281,600,70,951,881,109240[MyZeil],2021-08-27T14:22:00.062Z
0.6436782,open,2021-08-27T14:18:00Z,392,217,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T14:22:00.062Z
0.40666667,open,2021-08-27T14:28:00Z,61,89,200,350,150,24276[Turmcenter],2021-08-27T14:32:02.810Z
0.53482586,open,2021-08-27T14:28:00Z,215,187,0,402,402,18944[Alte Oper],2021-08-27T14:32:02.810Z
0.11263736,open,2021-08-27T14:28:00Z,41,323,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T14:32:02.810Z
0.9929578,open,2021-08-27T14:28:00Z,423,3,0,426,426,18497[Hauptwache],2021-08-27T14:32:02.810Z
0.7441285,open,2021-08-27T14:28:00Z,602,207,0,809,809,24279[Konstabler],2021-08-27T14:32:02.810Z
0.74852943,open,2021-08-27T14:28:00Z,509,171,0,680,680,18495[Am Gericht],2021-08-27T14:32:02.810Z
0.31782067,open,2021-08-27T14:28:00Z,280,601,70,951,881,109240[MyZeil],2021-08-27T14:32:02.810Z
0.63711,open,2021-08-27T14:28:00Z,388,221,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T14:32:02.810Z
0.4,open,2021-08-27T14:38:00Z,60,90,200,350,150,24276[Turmcenter],2021-08-27T14:42:02.217Z
0.5323383,open,2021-08-27T14:38:00Z,214,188,0,402,402,18944[Alte Oper],2021-08-27T14:42:02.217Z
0.10714286,open,2021-08-27T14:38:00Z,39,325,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T14:42:02.217Z
0.9953052,open,2021-08-27T14:38:00Z,424,2,0,426,426,18497[Hauptwache],2021-08-27T14:42:02.217Z
0.7354759,open,2021-08-27T14:38:00Z,595,214,0,809,809,24279[Konstabler],2021-08-27T14:42:02.217Z
0.75441176,open,2021-08-27T14:38:00Z,513,167,0,680,680,18495[Am Gericht],2021-08-27T14:42:02.217Z
0.31441543,open,2021-08-27T14:38:00Z,277,604,70,951,881,109240[MyZeil],2021-08-27T14:42:02.217Z
0.63382596,open,2021-08-27T14:38:00Z,386,223,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T14:42:02.217Z
0.37333333,open,2021-08-27T14:48:00Z,56,94,200,350,150,24276[Turmcenter],2021-08-27T14:52:00.195Z
0.5472637,open,2021-08-27T14:48:00Z,220,182,0,402,402,18944[Alte Oper],2021-08-27T14:52:00.195Z
0.09065934,open,2021-08-27T14:48:00Z,33,331,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T14:52:00.195Z
0.97887325,open,2021-08-27T14:48:00Z,417,9,0,426,426,18497[Hauptwache],2021-08-27T14:52:00.195Z
0.7527812,open,2021-08-27T14:48:00Z,609,200,0,809,809,24279[Konstabler],2021-08-27T14:52:00.195Z
0.7441176,open,2021-08-27T14:48:00Z,506,174,0,680,680,18495[Am Gericht],2021-08-27T14:52:00.195Z
0.3110102,open,2021-08-27T14:48:00Z,274,607,70,951,881,109240[MyZeil],2021-08-27T14:52:00.195Z
0.63875204,open,2021-08-27T14:48:00Z,389,220,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T14:52:00.195Z
0.4,open,2021-08-27T15:09:00Z,60,90,200,350,150,24276[Turmcenter],2021-08-27T15:12:00.975Z
0.5497512,open,2021-08-27T15:09:00Z,221,181,0,402,402,18944[Alte Oper],2021-08-27T15:12:00.975Z
0.082417585,open,2021-08-27T15:09:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T15:12:00.975Z
0.9413146,open,2021-08-27T15:09:00Z,401,25,0,426,426,18497[Hauptwache],2021-08-27T15:12:00.975Z
0.736712,open,2021-08-27T15:09:00Z,596,213,0,809,809,24279[Konstabler],2021-08-27T15:12:00.975Z
0.725,open,2021-08-27T15:09:00Z,493,187,0,680,680,18495[Am Gericht],2021-08-27T15:12:00.975Z
0.30874008,open,2021-08-27T15:09:00Z,272,609,70,951,881,109240[MyZeil],2021-08-27T15:12:00.975Z
0.6288998,open,2021-08-27T15:09:00Z,383,226,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T15:12:00.975Z
0.36666667,open,2021-08-27T15:29:00Z,55,95,200,350,150,24276[Turmcenter],2021-08-27T15:32:02.642Z
0.5323383,open,2021-08-27T15:29:00Z,214,188,0,402,402,18944[Alte Oper],2021-08-27T15:32:02.642Z
0.06593407,open,2021-08-27T15:29:00Z,24,340,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T15:32:02.642Z
0.92488265,open,2021-08-27T15:29:00Z,394,32,0,426,426,18497[Hauptwache],2021-08-27T15:32:02.642Z
0.7181706,open,2021-08-27T15:29:00Z,581,228,0,809,809,24279[Konstabler],2021-08-27T15:32:02.642Z
0.7014706,open,2021-08-27T15:29:00Z,477,203,0,680,680,18495[Am Gericht],2021-08-27T15:32:02.642Z
0.2951192,open,2021-08-27T15:29:00Z,260,621,70,951,881,109240[MyZeil],2021-08-27T15:32:02.642Z
0.61247945,open,2021-08-27T15:29:00Z,373,236,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T15:32:02.642Z
0.34666666,open,2021-08-27T15:44:00Z,52,98,200,350,150,24276[Turmcenter],2021-08-27T15:47:00.499Z
0.50248754,open,2021-08-27T15:44:00Z,202,200,0,402,402,18944[Alte Oper],2021-08-27T15:47:00.499Z
0.06318682,open,2021-08-27T15:44:00Z,23,341,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T15:47:00.499Z
0.91784036,open,2021-08-27T15:44:00Z,391,35,0,426,426,18497[Hauptwache],2021-08-27T15:47:00.499Z
0.6996292,open,2021-08-27T15:44:00Z,566,243,0,809,809,24279[Konstabler],2021-08-27T15:47:00.499Z
0.6911765,open,2021-08-27T15:44:00Z,470,210,0,680,680,18495[Am Gericht],2021-08-27T15:47:00.499Z
0.2905789,open,2021-08-27T15:44:00Z,256,625,70,951,881,109240[MyZeil],2021-08-27T15:47:00.499Z
0.60426927,open,2021-08-27T15:44:00Z,368,241,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T15:47:00.499Z
0.32666665,open,2021-08-27T15:54:00Z,49,101,200,350,150,24276[Turmcenter],2021-08-27T15:57:00.036Z
0.5074627,open,2021-08-27T15:54:00Z,204,198,0,402,402,18944[Alte Oper],2021-08-27T15:57:00.036Z
0.06043956,open,2021-08-27T15:54:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T15:57:00.036Z
0.90375584,open,2021-08-27T15:54:00Z,385,41,0,426,426,18497[Hauptwache],2021-08-27T15:57:00.036Z
0.6810878,open,2021-08-27T15:54:00Z,551,258,0,809,809,24279[Konstabler],2021-08-27T15:57:00.036Z
0.69411767,open,2021-08-27T15:54:00Z,472,208,0,680,680,18495[Am Gericht],2021-08-27T15:57:00.036Z
0.2951192,open,2021-08-27T15:54:00Z,260,621,70,951,881,109240[MyZeil],2021-08-27T15:57:00.036Z
0.61083746,open,2021-08-27T15:54:00Z,372,237,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T15:57:00.036Z
0.37333333,open,2021-08-27T16:30:00Z,56,94,150,300,150,24276[Turmcenter],2021-08-27T16:32:01.751Z
0.4353234,open,2021-08-27T16:30:00Z,175,227,0,402,402,18944[Alte Oper],2021-08-27T16:32:01.751Z
0.046703298,open,2021-08-27T16:30:00Z,17,347,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T16:32:01.751Z
0.9366197,open,2021-08-27T16:30:00Z,399,27,0,426,426,18497[Hauptwache],2021-08-27T16:32:01.751Z
0.631644,open,2021-08-27T16:30:00Z,511,298,0,809,809,24279[Konstabler],2021-08-27T16:32:01.751Z
0.6720588,open,2021-08-27T16:30:00Z,457,223,0,680,680,18495[Am Gericht],2021-08-27T16:32:01.751Z
0.28830874,open,2021-08-27T16:30:00Z,254,627,70,951,881,109240[MyZeil],2021-08-27T16:32:01.751Z
0.62068963,open,2021-08-27T16:30:00Z,378,231,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T16:32:01.751Z
0.27,open,2021-08-27T17:00:00Z,54,146,150,350,200,24276[Turmcenter],2021-08-27T17:02:01.382Z
0.4278607,open,2021-08-27T17:00:00Z,172,230,0,402,402,18944[Alte Oper],2021-08-27T17:02:01.382Z
0.03846154,open,2021-08-27T17:00:00Z,14,350,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T17:02:01.382Z
0.9366197,open,2021-08-27T17:00:00Z,399,27,0,426,426,18497[Hauptwache],2021-08-27T17:02:01.382Z
0.5883807,open,2021-08-27T17:00:00Z,476,333,0,809,809,24279[Konstabler],2021-08-27T17:02:01.382Z
0.6779412,open,2021-08-27T17:00:00Z,461,219,0,680,680,18495[Am Gericht],2021-08-27T17:02:01.382Z
0.26901248,open,2021-08-27T17:00:00Z,237,644,70,951,881,109240[MyZeil],2021-08-27T17:02:01.382Z
0.65353036,open,2021-08-27T17:00:00Z,398,211,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T17:02:01.382Z
0.325,open,2021-08-27T17:25:00Z,65,135,150,350,200,24276[Turmcenter],2021-08-27T17:27:01.568Z
0.4353234,open,2021-08-27T17:25:00Z,175,227,0,402,402,18944[Alte Oper],2021-08-27T17:27:01.568Z
0.03021978,open,2021-08-27T17:25:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T17:27:01.568Z
0.9413146,open,2021-08-27T17:25:00Z,401,25,0,426,426,18497[Hauptwache],2021-08-27T17:27:01.568Z
0.56613106,open,2021-08-27T17:25:00Z,458,351,0,809,809,24279[Konstabler],2021-08-27T17:27:01.568Z
0.6661765,open,2021-08-27T17:25:00Z,453,227,0,680,680,18495[Am Gericht],2021-08-27T17:27:01.568Z
0.2587968,open,2021-08-27T17:25:00Z,228,653,70,951,881,109240[MyZeil],2021-08-27T17:27:01.568Z
0.6584565,open,2021-08-27T17:25:00Z,401,208,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T17:27:01.568Z
0.38,open,2021-08-27T17:40:00Z,76,124,150,350,200,24276[Turmcenter],2021-08-27T17:42:00.900Z
0.4278607,open,2021-08-27T17:40:00Z,172,230,0,402,402,18944[Alte Oper],2021-08-27T17:42:00.900Z
0.032967035,open,2021-08-27T17:40:00Z,12,352,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T17:42:00.900Z
0.92253524,open,2021-08-27T17:40:00Z,393,33,0,426,426,18497[Hauptwache],2021-08-27T17:42:00.900Z
0.538937,open,2021-08-27T17:40:00Z,436,373,0,809,809,24279[Konstabler],2021-08-27T17:42:00.900Z
0.65882355,open,2021-08-27T17:40:00Z,448,232,0,680,680,18495[Am Gericht],2021-08-27T17:42:00.900Z
0.24858116,open,2021-08-27T17:40:00Z,219,662,70,951,881,109240[MyZeil],2021-08-27T17:42:00.900Z
0.6551724,open,2021-08-27T17:40:00Z,399,210,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T17:42:00.900Z
0.405,open,2021-08-27T17:56:00Z,81,119,150,350,200,24276[Turmcenter],2021-08-27T17:57:00.657Z
0.40547264,open,2021-08-27T17:56:00Z,163,239,0,402,402,18944[Alte Oper],2021-08-27T17:57:00.657Z
0.032967035,open,2021-08-27T17:56:00Z,12,352,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T17:57:00.657Z
0.8920188,open,2021-08-27T17:56:00Z,380,46,0,426,426,18497[Hauptwache],2021-08-27T17:57:00.657Z
0.52286774,open,2021-08-27T17:56:00Z,423,386,0,809,809,24279[Konstabler],2021-08-27T17:57:00.657Z
0.6617647,open,2021-08-27T17:56:00Z,450,230,0,680,680,18495[Am Gericht],2021-08-27T17:57:00.657Z
0.23382519,open,2021-08-27T17:56:00Z,206,675,70,951,881,109240[MyZeil],2021-08-27T17:57:00.657Z
0.65681446,open,2021-08-27T17:56:00Z,400,209,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T17:57:00.657Z
0.45,open,2021-08-27T18:11:00Z,90,110,150,350,200,24276[Turmcenter],2021-08-27T18:12:01.580Z
0.40547264,open,2021-08-27T18:11:00Z,163,239,0,402,402,18944[Alte Oper],2021-08-27T18:12:01.580Z
0.027472528,open,2021-08-27T18:11:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T18:12:01.580Z
0.86150235,open,2021-08-27T18:11:00Z,367,59,0,426,426,18497[Hauptwache],2021-08-27T18:12:01.580Z
0.50309026,open,2021-08-27T18:11:00Z,407,402,0,809,809,24279[Konstabler],2021-08-27T18:12:01.580Z
0.6514706,open,2021-08-27T18:11:00Z,443,237,0,680,680,18495[Am Gericht],2021-08-27T18:12:01.580Z
0.22587968,open,2021-08-27T18:11:00Z,199,682,70,951,881,109240[MyZeil],2021-08-27T18:12:01.580Z
0.63711,open,2021-08-27T18:11:00Z,388,221,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T18:12:01.580Z
0.46,open,2021-08-27T18:47:00Z,92,108,150,350,200,24276[Turmcenter],2021-08-27T18:52:00.166Z
0.38059703,open,2021-08-27T18:47:00Z,153,249,0,402,402,18944[Alte Oper],2021-08-27T18:52:00.166Z
0.021978023,open,2021-08-27T18:47:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T18:52:00.166Z
0.8309859,open,2021-08-27T18:47:00Z,354,72,0,426,426,18497[Hauptwache],2021-08-27T18:52:00.166Z
0.47713226,open,2021-08-27T18:47:00Z,386,423,0,809,809,24279[Konstabler],2021-08-27T18:52:00.166Z
0.62941176,open,2021-08-27T18:47:00Z,428,252,0,680,680,18495[Am Gericht],2021-08-27T18:52:00.166Z
0.18728717,open,2021-08-27T18:47:00Z,165,716,70,951,881,109240[MyZeil],2021-08-27T18:52:00.166Z
0.61247945,open,2021-08-27T18:47:00Z,373,236,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T18:52:00.166Z
0.465,open,2021-08-27T19:02:00Z,93,107,150,350,200,24276[Turmcenter],2021-08-27T19:07:00.795Z
0.39800996,open,2021-08-27T19:02:00Z,160,242,0,402,402,18944[Alte Oper],2021-08-27T19:07:00.795Z
0.024725275,open,2021-08-27T19:02:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T19:07:00.795Z
0.82159626,open,2021-08-27T19:02:00Z,350,76,0,426,426,18497[Hauptwache],2021-08-27T19:07:00.795Z
0.46477133,open,2021-08-27T19:02:00Z,376,433,0,809,809,24279[Konstabler],2021-08-27T19:07:00.795Z
0.6191176,open,2021-08-27T19:02:00Z,421,259,0,680,680,18495[Am Gericht],2021-08-27T19:07:00.795Z
0.18047673,open,2021-08-27T19:02:00Z,159,722,70,951,881,109240[MyZeil],2021-08-27T19:07:00.795Z
0.5862069,open,2021-08-27T19:02:00Z,357,252,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T19:07:00.795Z
0.46,open,2021-08-27T19:12:00Z,92,108,150,350,200,24276[Turmcenter],2021-08-27T19:17:00.099Z
0.3880597,open,2021-08-27T19:12:00Z,156,246,0,402,402,18944[Alte Oper],2021-08-27T19:17:00.099Z
0.01923077,open,2021-08-27T19:12:00Z,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T19:17:00.099Z
0.79812205,open,2021-08-27T19:12:00Z,340,86,0,426,426,18497[Hauptwache],2021-08-27T19:17:00.099Z
0.44252163,open,2021-08-27T19:12:00Z,358,451,0,809,809,24279[Konstabler],2021-08-27T19:17:00.099Z
0.61470586,open,2021-08-27T19:12:00Z,418,262,0,680,680,18495[Am Gericht],2021-08-27T19:17:00.099Z
0.17593643,open,2021-08-27T19:12:00Z,155,726,70,951,881,109240[MyZeil],2021-08-27T19:17:00.099Z
0.57799673,open,2021-08-27T19:12:00Z,352,257,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T19:17:00.099Z
0.45,open,2021-08-27T19:22:00Z,90,110,150,350,200,24276[Turmcenter],2021-08-27T19:27:02.553Z
0.38557214,open,2021-08-27T19:22:00Z,155,247,0,402,402,18944[Alte Oper],2021-08-27T19:27:02.553Z
0.016483517,open,2021-08-27T19:22:00Z,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T19:27:02.553Z
0.7816901,open,2021-08-27T19:22:00Z,333,93,0,426,426,18497[Hauptwache],2021-08-27T19:27:02.553Z
0.44128555,open,2021-08-27T19:22:00Z,357,452,0,809,809,24279[Konstabler],2021-08-27T19:27:02.553Z
0.60882354,open,2021-08-27T19:22:00Z,414,266,0,680,680,18495[Am Gericht],2021-08-27T19:27:02.553Z
0.16685584,open,2021-08-27T19:22:00Z,147,734,70,951,881,109240[MyZeil],2021-08-27T19:27:02.553Z
0.5730706,open,2021-08-27T19:22:00Z,349,260,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T19:27:02.553Z
0.42,open,2021-08-27T19:32:00Z,84,116,150,350,200,24276[Turmcenter],2021-08-27T19:37:00.256Z
0.38557214,open,2021-08-27T19:32:00Z,155,247,0,402,402,18944[Alte Oper],2021-08-27T19:37:00.256Z
0.016483517,open,2021-08-27T19:32:00Z,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T19:37:00.256Z
0.7699531,open,2021-08-27T19:32:00Z,328,98,0,426,426,18497[Hauptwache],2021-08-27T19:37:00.256Z
0.44128555,open,2021-08-27T19:32:00Z,357,452,0,809,809,24279[Konstabler],2021-08-27T19:37:00.256Z
0.60588235,open,2021-08-27T19:32:00Z,412,268,0,680,680,18495[Am Gericht],2021-08-27T19:37:00.256Z
0.16345063,open,2021-08-27T19:32:00Z,144,737,70,951,881,109240[MyZeil],2021-08-27T19:37:00.256Z
0.5714286,open,2021-08-27T19:32:00Z,348,261,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T19:37:00.256Z
0.42,open,2021-08-27T19:42:00Z,84,116,150,350,200,24276[Turmcenter],2021-08-27T19:47:01.858Z
0.37810946,open,2021-08-27T19:42:00Z,152,250,0,402,402,18944[Alte Oper],2021-08-27T19:47:01.858Z
0.021978023,open,2021-08-27T19:42:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T19:47:01.858Z
0.76760566,open,2021-08-27T19:42:00Z,327,99,0,426,426,18497[Hauptwache],2021-08-27T19:47:01.858Z
0.4301607,open,2021-08-27T19:42:00Z,348,461,0,809,809,24279[Konstabler],2021-08-27T19:47:01.858Z
0.6044118,open,2021-08-27T19:42:00Z,411,269,0,680,680,18495[Am Gericht],2021-08-27T19:47:01.858Z
0.16118048,open,2021-08-27T19:42:00Z,142,739,70,951,881,109240[MyZeil],2021-08-27T19:47:01.858Z
0.5681445,open,2021-08-27T19:42:00Z,346,263,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T19:47:01.858Z
0.37,open,2021-08-27T19:58:00Z,74,126,150,350,200,24276[Turmcenter],2021-08-27T20:02:02.929Z
0.37562189,open,2021-08-27T19:58:00Z,151,251,0,402,402,18944[Alte Oper],2021-08-27T20:02:02.929Z
0.021978023,open,2021-08-27T19:58:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T20:02:02.929Z
0.74178404,open,2021-08-27T19:58:00Z,316,110,0,426,426,18497[Hauptwache],2021-08-27T20:02:02.929Z
0.41903585,open,2021-08-27T19:58:00Z,339,470,0,809,809,24279[Konstabler],2021-08-27T20:02:02.929Z
0.59411764,open,2021-08-27T19:58:00Z,404,276,0,680,680,18495[Am Gericht],2021-08-27T20:02:02.929Z
0.15777525,open,2021-08-27T19:58:00Z,139,742,70,951,881,109240[MyZeil],2021-08-27T20:02:02.929Z
0.5500821,open,2021-08-27T19:58:00Z,335,274,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T20:02:02.929Z
0.32,open,2021-08-27T20:20:00Z,64,136,150,350,200,24276[Turmcenter],2021-08-27T20:22:00.570Z
0.35572138,open,2021-08-27T20:20:00Z,143,259,0,402,402,18944[Alte Oper],2021-08-27T20:22:00.570Z
0.01923077,open,2021-08-27T20:20:00Z,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T20:22:00.570Z
0.7230047,open,2021-08-27T20:20:00Z,308,118,0,426,426,18497[Hauptwache],2021-08-27T20:22:00.570Z
0.41161928,open,2021-08-27T20:20:00Z,333,476,0,809,809,24279[Konstabler],2021-08-27T20:22:00.570Z
0.5882353,open,2021-08-27T20:20:00Z,400,280,0,680,680,18495[Am Gericht],2021-08-27T20:22:00.570Z
0.1430193,open,2021-08-27T20:20:00Z,126,755,70,951,881,109240[MyZeil],2021-08-27T20:22:00.570Z
0.5336617,open,2021-08-27T20:20:00Z,325,284,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-27T20:22:00.570Z
0.255,open,2021-08-27T20:35:00Z,51,149,150,350,200,24276[Turmcenter],2021-08-27T20:37:02.668Z
0.33582088,open,2021-08-27T20:35:00Z,135,267,0,402,402,18944[Alte Oper],2021-08-27T20:37:02.668Z
0.01923077,open,2021-08-27T20:35:00Z,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-08-27T20:37:02.668Z
